mjd,mag,emag,flt,class,ra,dec
56728.291260000005,11.382,0.017,W1,D,83.623373,-5.7901739999999995
56724.53785,11.387,0.021,W1,D,83.623372,-5.79018
56728.3571,11.411,0.022000000000000002,W1,D,83.623352,-5.790171
56728.8839,11.415999999999999,0.021,W1,D,83.623356,-5.790171
56728.75223,11.42,0.018000000000000002,W1,D,83.623343,-5.790166999999999
56724.537979999994,11.422,0.023,W1,D,83.623343,-5.7901940000000005
56728.02793,11.429,0.019,W1,D,83.623349,-5.790182
56920.07671,11.526,0.02,W1,D,83.62335999999999,-5.790178
56919.879460000004,11.527999999999999,0.024,W1,D,83.623351,-5.790184
56919.945170000006,11.532,0.019,W1,D,83.623369,-5.790195
56919.22176,11.534,0.023,W1,D,83.623362,-5.790129
56919.74792,11.539000000000001,0.023,W1,D,83.623373,-5.790182
56919.61637999999,11.547,0.025,W1,D,83.623377,-5.790185
56919.55055,11.550999999999998,0.019,W1,D,83.623396,-5.7902
56919.81363,11.555,0.019,W1,D,83.62335,-5.790185
56919.879329999996,11.555,0.025,W1,D,83.62337,-5.790204
56919.682089999995,11.559000000000001,0.021,W1,D,83.623369,-5.790163
56919.61625,11.564,0.021,W1,D,83.623378,-5.790197
56920.20825,11.564,0.021,W1,D,83.623367,-5.790183
56919.484710000004,11.584000000000001,0.022000000000000002,W1,D,83.623366,-5.790157
57087.82381,11.487,0.018000000000000002,W1,D,83.62333100000001,-5.7902
57087.4954,11.498,0.021,W1,D,83.623351,-5.7901620000000005
57087.29841,11.505999999999998,0.024,W1,D,83.623385,-5.7901489999999995
57087.429820000005,11.507,0.021,W1,D,83.623352,-5.790168
57087.49552999999,11.512,0.021,W1,D,83.623359,-5.790184
57087.2327,11.517000000000001,0.023,W1,D,83.623345,-5.790182
57087.101420000006,11.517999999999999,0.019,W1,D,83.623328,-5.790178
57086.83872000001,11.519,0.019,W1,D,83.623354,-5.790173
57087.364120000006,11.529000000000002,0.018000000000000002,W1,D,83.62338100000001,-5.79019
57087.23282999999,11.538,0.022000000000000002,W1,D,83.623356,-5.790175
57282.04256,11.537,0.025,W1,D,83.623378,-5.790185
57281.58338,11.549000000000001,0.022000000000000002,W1,D,83.623359,-5.790191
57281.18977999999,11.565999999999999,0.018000000000000002,W1,D,83.62335999999999,-5.79018
57281.32094,11.57,0.019,W1,D,83.623337,-5.790183
57281.4521,11.585,0.021,W1,D,83.62337099999999,-5.790171
57282.04244,11.585999999999999,0.024,W1,D,83.623355,-5.7901739999999995
57281.05862,11.588,0.02,W1,D,83.623377,-5.790136
57281.78012,11.588,0.02,W1,D,83.623361,-5.790192
57281.648960000006,11.597999999999999,0.02,W1,D,83.62335999999999,-5.790188
57281.71454,11.599,0.023,W1,D,83.623356,-5.790196
57447.04437,11.489,0.021,W1,D,83.623366,-5.790151
57446.651020000005,11.511,0.022000000000000002,W1,D,83.623335,-5.790212
57446.192220000004,11.515,0.024,W1,D,83.623352,-5.7902059999999995
57446.585439999995,11.52,0.02,W1,D,83.62335999999999,-5.79014
57446.91321,11.529000000000002,0.019,W1,D,83.623355,-5.790186
57446.51999,11.532,0.023,W1,D,83.623367,-5.790173
57446.06119,11.54,0.024,W1,D,83.623378,-5.790205
57446.454410000006,11.540999999999999,0.019,W1,D,83.62338000000001,-5.790208
57446.32325,11.548,0.023,W1,D,83.623374,-5.790144000000001
57446.388829999996,11.58,0.02,W1,D,83.623368,-5.790187
57645.35631,11.468,0.022000000000000002,W1,D,83.623363,-5.790132
57645.35619,11.48,0.022000000000000002,W1,D,83.623356,-5.790163
57645.683829999994,11.491,0.021,W1,D,83.62338100000001,-5.790152
57645.749279999996,11.499,0.023,W1,D,83.62333100000001,-5.7901620000000005
57645.88031,11.514000000000001,0.02,W1,D,83.62335999999999,-5.790182
57645.61825,11.515999999999998,0.022000000000000002,W1,D,83.62338299999999,-5.790171
57646.07692000001,11.53,0.025,W1,D,83.623354,-5.790197
57646.07679,11.532,0.025,W1,D,83.623395,-5.790187
57646.20782,11.536,0.025,W1,D,83.62337,-5.790181
57645.814860000006,11.550999999999998,0.022000000000000002,W1,D,83.623346,-5.790202
57645.945889999995,11.552,0.022000000000000002,W1,D,83.623335,-5.790171
57811.15916,11.527000000000001,0.019,W1,D,83.623329,-5.790189
57810.307779999996,11.557,0.026000000000000002,W1,D,83.62337,-5.790185
57810.76632,11.559000000000001,0.023,W1,D,83.623368,-5.790196
57810.3079,11.56,0.024,W1,D,83.62335,-5.790181
57811.02813,11.57,0.021,W1,D,83.623385,-5.79019
57810.56984,11.572000000000001,0.022000000000000002,W1,D,83.623359,-5.790151
57810.766189999995,11.582,0.026000000000000002,W1,D,83.623338,-5.790182
57810.43881,11.583,0.021,W1,D,83.623339,-5.7901940000000005
57810.63529,11.583,0.022000000000000002,W1,D,83.62333199999999,-5.790156
57810.70074,11.585,0.02,W1,D,83.62335999999999,-5.790191
57811.29019,11.587,0.025,W1,D,83.62337099999999,-5.790163
58012.5996,11.538,0.019,W1,D,83.623352,-5.790185
58012.99243,11.538,0.024,W1,D,83.623325,-5.790182
58012.66505,11.539000000000001,0.02,W1,D,83.623329,-5.79017
58012.468689999994,11.54,0.02,W1,D,83.623361,-5.790179
58013.31969,11.54,0.022000000000000002,W1,D,83.623359,-5.790178
58012.79595,11.544,0.019,W1,D,83.623385,-5.790188
58013.18879,11.546,0.022000000000000002,W1,D,83.623345,-5.790166
58012.337660000005,11.548,0.021,W1,D,83.623373,-5.790183
58013.05787999999,11.56,0.022000000000000002,W1,D,83.623362,-5.790176
58168.35238,11.452,0.021,W1,D,83.623316,-5.790198
58167.828760000004,11.457,0.02,W1,D,83.623365,-5.790203
58167.632410000006,11.459000000000001,0.019,W1,D,83.623368,-5.790178
58167.76331,11.469000000000001,0.021,W1,D,83.623374,-5.790203
58168.09057000001,11.469000000000001,0.021,W1,D,83.623374,-5.790176
58167.959670000004,11.477,0.02,W1,D,83.62334399999999,-5.79016
58167.239689999995,11.49,0.023,W1,D,83.623355,-5.790192
58167.89422,11.49,0.02,W1,D,83.62333000000001,-5.790177
58167.69786,11.508,0.021,W1,D,83.623361,-5.790196
58173.98063,11.524000000000001,0.024,W1,D,83.623367,-5.7902059999999995
58377.21472999999,11.55,0.021,W1,D,83.62338000000001,-5.790191
58376.95305,11.565999999999999,0.024,W1,D,83.62339300000001,-5.790129
58376.49438,11.568,0.025,W1,D,83.623377,-5.790158
58377.345629999996,11.577,0.021,W1,D,83.623356,-5.790193
58376.62579,11.592,0.02,W1,D,83.623329,-5.790189
58377.476539999996,11.592,0.023,W1,D,83.623379,-5.79017
58376.494510000004,11.593,0.025,W1,D,83.62338299999999,-5.790179
58377.14928,11.610999999999999,0.02,W1,D,83.623368,-5.790166999999999
58377.083829999996,11.615,0.022000000000000002,W1,D,83.623361,-5.790164
58534.800879999995,11.523,0.024,W1,D,83.623356,-5.790197
58534.47388,11.526,0.024,W1,D,83.623379,-5.7901739999999995
58534.60465,11.536,0.02,W1,D,83.623359,-5.790168
58535.193470000006,11.546,0.021,W1,D,83.623324,-5.790177
58534.21207,11.548,0.02,W1,D,83.623364,-5.790213
58534.342970000005,11.555,0.022000000000000002,W1,D,83.623362,-5.790201000000001
58534.931789999995,11.555,0.022000000000000002,W1,D,83.623338,-5.790186
58534.73556,11.556,0.019,W1,D,83.623384,-5.790169000000001
58534.67011,11.559000000000001,0.022000000000000002,W1,D,83.62337,-5.790204
58535.06269,11.562999999999999,0.021,W1,D,83.62334200000001,-5.790136
58534.86633,11.569,0.021,W1,D,83.623354,-5.790196
58740.90667999999,11.18,0.019,W1,D,83.623355,-5.7901739999999995
58741.1029,11.183,0.018000000000000002,W1,D,83.623384,-5.790168
58740.7759,11.187000000000001,0.019,W1,D,83.62339300000001,-5.790143
58741.03758,11.200999999999999,0.024,W1,D,83.623406,-5.790196
58740.645,11.218,0.018000000000000002,W1,D,83.62338000000001,-5.790182
58741.233810000005,11.257,0.019,W1,D,83.623373,-5.7901739999999995
58741.29912999999,11.261,0.02,W1,D,83.62334200000001,-5.790193
58741.75704,11.265999999999998,0.022000000000000002,W1,D,83.623379,-5.790187
58741.49536,11.28,0.024,W1,D,83.623363,-5.790175
58741.16835,11.280999999999999,0.022000000000000002,W1,D,83.623364,-5.790183
58741.626260000005,11.283,0.021,W1,D,83.623362,-5.790189
58741.49549,11.297,0.025,W1,D,83.62337600000001,-5.790187
58898.703610000004,11.515,0.021,W1,D,83.623347,-5.790173
58898.89984,11.517000000000001,0.023,W1,D,83.62337600000001,-5.790177
58899.16139,11.535,0.02,W1,D,83.62333000000001,-5.7901940000000005
58898.572329999995,11.536,0.021,W1,D,83.623324,-5.790176
58899.09556,11.536,0.021,W1,D,83.623325,-5.790183
58898.96516,11.552,0.019,W1,D,83.62337099999999,-5.790182
58899.030620000005,11.554,0.025,W1,D,83.623327,-5.790212
58898.834389999996,11.557,0.02,W1,D,83.623362,-5.790202
58899.29217000001,11.565,0.021,W1,D,83.62334,-5.790171
59108.665870000004,11.481,0.021,W1,D,83.623372,-5.790185
59108.5351,11.509,0.02,W1,D,83.62334399999999,-5.790179
59108.46914,11.512,0.024,W1,D,83.623357,-5.790158
59108.40432,11.514000000000001,0.022000000000000002,W1,D,83.623351,-5.790173
59108.79665,11.515,0.021,W1,D,83.62335,-5.790151
59107.81564,11.522,0.023,W1,D,83.623372,-5.790185
59108.927429999996,11.522,0.022000000000000002,W1,D,83.623363,-5.790163
59108.077320000004,11.527000000000001,0.021,W1,D,83.623347,-5.79018
59108.273420000005,11.543,0.022000000000000002,W1,D,83.623385,-5.790204
59108.2081,11.547,0.024,W1,D,83.623396,-5.790208
59108.4042,11.552,0.022000000000000002,W1,D,83.623354,-5.790172
56728.75223,11.213,0.025,W2,D,83.623343,-5.790166999999999
56728.22543,11.214,0.026000000000000002,W2,D,83.623374,-5.790165
56728.3571,11.218,0.027000000000000003,W2,D,83.623352,-5.790171
56728.8839,11.222000000000001,0.026000000000000002,W2,D,83.623356,-5.790171
56728.291260000005,11.228,0.025,W2,D,83.623373,-5.7901739999999995
56724.53785,11.243,0.028999999999999998,W2,D,83.623372,-5.79018
56728.02793,11.244000000000002,0.024,W2,D,83.623349,-5.790182
56919.55055,11.395999999999999,0.027999999999999997,W2,D,83.623396,-5.7902
56919.945170000006,11.398,0.028999999999999998,W2,D,83.623369,-5.790195
56915.67005,11.402000000000001,0.028999999999999998,W2,D,83.623386,-5.790183
56919.81363,11.411,0.027999999999999997,W2,D,83.62335,-5.790185
56919.74792,11.431,0.032,W2,D,83.623373,-5.790182
56919.484710000004,11.435,0.032,W2,D,83.623366,-5.790157
56919.61637999999,11.457,0.033,W2,D,83.623377,-5.790185
56919.48484,11.458,0.035,W2,D,83.62338000000001,-5.790156
56919.682089999995,11.47,0.03,W2,D,83.623369,-5.790163
56919.747789999994,11.47,0.032,W2,D,83.623244,-5.790141
56919.35317,11.478,0.028999999999999998,W2,D,83.623317,-5.790193
56920.07671,11.48,0.032,W2,D,83.62335999999999,-5.790178
56919.3533,11.492,0.034,W2,D,83.62335999999999,-5.790152
57087.95522,11.315,0.027000000000000003,W2,D,83.623348,-5.790193
57086.83872000001,11.317,0.024,W2,D,83.623354,-5.790173
57087.49552999999,11.324000000000002,0.025,W2,D,83.623359,-5.790184
57087.101420000006,11.379000000000001,0.033,W2,D,83.623328,-5.790178
57087.56111,11.383,0.028999999999999998,W2,D,83.623333,-5.790202
57087.29841,11.384,0.033,W2,D,83.623385,-5.7901489999999995
57087.429820000005,11.390999999999998,0.037000000000000005,W2,D,83.623352,-5.790168
57087.4954,11.41,0.026000000000000002,W2,D,83.623351,-5.7901620000000005
57087.23282999999,11.436,0.03,W2,D,83.623356,-5.790175
57281.05862,11.357000000000001,0.03,W2,D,83.623377,-5.790136
57282.04244,11.409,0.028999999999999998,W2,D,83.623355,-5.7901739999999995
57282.173720000006,11.413,0.03,W2,D,83.623364,-5.790163
57282.04256,11.427,0.028999999999999998,W2,D,83.623378,-5.790185
57281.4521,11.436,0.028999999999999998,W2,D,83.62337099999999,-5.790171
57281.91127999999,11.454,0.03,W2,D,83.623379,-5.790198999999999
57281.71454,11.466,0.031,W2,D,83.623356,-5.790196
57281.58338,11.477,0.03,W2,D,83.623359,-5.790191
57281.78012,11.487,0.032,W2,D,83.623361,-5.790192
57281.32094,11.517999999999999,0.043,W2,D,83.623337,-5.790183
57446.454410000006,11.308,0.025,W2,D,83.62338000000001,-5.790208
57445.930029999996,11.322000000000001,0.025,W2,D,83.623347,-5.790157
57446.06119,11.365,0.027000000000000003,W2,D,83.623378,-5.790205
57446.585439999995,11.372,0.027000000000000003,W2,D,83.62335999999999,-5.79014
57446.32325,11.385,0.025,W2,D,83.623374,-5.790144000000001
57446.651020000005,11.387,0.03,W2,D,83.623335,-5.790212
57446.782179999995,11.395,0.027999999999999997,W2,D,83.62339,-5.790181
57446.91321,11.399000000000001,0.027000000000000003,W2,D,83.623355,-5.790186
57446.51999,11.415,0.027000000000000003,W2,D,83.623367,-5.790173
57446.192220000004,11.427999999999999,0.027999999999999997,W2,D,83.623352,-5.7902059999999995
57645.35631,11.302,0.027999999999999997,W2,D,83.623363,-5.790132
57645.683829999994,11.311,0.027000000000000003,W2,D,83.62338100000001,-5.790152
57645.814860000006,11.332,0.027999999999999997,W2,D,83.623346,-5.790202
57646.07679,11.34,0.027999999999999997,W2,D,83.623395,-5.790187
57645.749279999996,11.343,0.031,W2,D,83.62333100000001,-5.7901620000000005
57645.48722,11.352,0.028999999999999998,W2,D,83.623367,-5.790217
57646.07692000001,11.354000000000001,0.028999999999999998,W2,D,83.623354,-5.790197
57646.33886,11.363,0.03,W2,D,83.623337,-5.790198999999999
57646.20782,11.388,0.033,W2,D,83.62337,-5.790181
57645.61825,11.405999999999999,0.03,W2,D,83.62338299999999,-5.790171
57646.01134,11.415,0.028999999999999998,W2,D,83.623352,-5.790182
57818.36282,11.427999999999999,0.035,W2,D,83.623335,-5.790209
57810.56984,11.43,0.032,W2,D,83.623359,-5.790151
57810.70074,11.431,0.027999999999999997,W2,D,83.62335999999999,-5.790191
57810.897229999995,11.448,0.033,W2,D,83.623334,-5.790216
57811.15916,11.462,0.032,W2,D,83.623329,-5.790189
57811.29019,11.464,0.032,W2,D,83.62337099999999,-5.790163
57810.766189999995,11.472999999999999,0.034,W2,D,83.623338,-5.790182
57811.29006,11.475999999999999,0.039,W2,D,83.623357,-5.7901620000000005
57810.43881,11.479000000000001,0.035,W2,D,83.623339,-5.7901940000000005
57810.307779999996,11.493,0.035,W2,D,83.62337,-5.790185
57810.63529,11.494000000000002,0.037000000000000005,W2,D,83.62333199999999,-5.790156
58012.99243,11.347999999999999,0.028999999999999998,W2,D,83.623325,-5.790182
58012.66505,11.376,0.028999999999999998,W2,D,83.623329,-5.79017
58012.468689999994,11.379000000000001,0.028999999999999998,W2,D,83.623361,-5.790179
58012.92685,11.380999999999998,0.028999999999999998,W2,D,83.623348,-5.790188
58013.05787999999,11.42,0.031,W2,D,83.623362,-5.790176
58013.31969,11.447000000000001,0.03,W2,D,83.623359,-5.790178
58012.79595,11.464,0.03,W2,D,83.623385,-5.790188
58013.18879,11.465,0.032,W2,D,83.623345,-5.790166
58012.8614,11.475999999999999,0.035,W2,D,83.623351,-5.790187
58168.22097,11.25,0.027999999999999997,W2,D,83.623341,-5.790189
58167.89422,11.282,0.025,W2,D,83.62333000000001,-5.790177
58168.09057000001,11.298,0.028999999999999998,W2,D,83.623374,-5.790176
58167.3706,11.299000000000001,0.034,W2,D,83.62335999999999,-5.7902
58167.828760000004,11.332,0.027000000000000003,W2,D,83.623365,-5.790203
58167.632410000006,11.335999999999999,0.028999999999999998,W2,D,83.623368,-5.790178
58173.98063,11.338,0.031,W2,D,83.623367,-5.7902059999999995
58167.50099,11.342,0.032,W2,D,83.623328,-5.790183
58167.239689999995,11.343,0.027999999999999997,W2,D,83.623355,-5.790192
58168.35238,11.345,0.027000000000000003,W2,D,83.623316,-5.790198
58376.82215,11.362,0.031,W2,D,83.623368,-5.7902059999999995
58376.49438,11.38,0.03,W2,D,83.623377,-5.790158
58377.21472999999,11.385,0.034,W2,D,83.62338000000001,-5.790191
58376.494510000004,11.422,0.028999999999999998,W2,D,83.62338299999999,-5.790179
58377.083829999996,11.450999999999999,0.033,W2,D,83.623361,-5.790164
58377.14928,11.46,0.027999999999999997,W2,D,83.623368,-5.790166999999999
58377.345629999996,11.462,0.03,W2,D,83.623356,-5.790193
58376.7567,11.482000000000001,0.034,W2,D,83.623359,-5.790163
58376.8876,11.494000000000002,0.034,W2,D,83.62339300000001,-5.790163
58534.47388,11.355,0.03,W2,D,83.623379,-5.7901739999999995
58534.342970000005,11.43,0.03,W2,D,83.623362,-5.790201000000001
58534.86633,11.439,0.028999999999999998,W2,D,83.623354,-5.790196
58535.32437,11.445,0.027999999999999997,W2,D,83.623375,-5.790195
58534.73556,11.453,0.03,W2,D,83.623384,-5.790169000000001
58534.21207,11.46,0.03,W2,D,83.623364,-5.790213
58534.60465,11.465,0.034,W2,D,83.623359,-5.790168
58534.931789999995,11.465,0.032,W2,D,83.623338,-5.790186
58534.47375,11.470999999999998,0.033,W2,D,83.623361,-5.790179
58534.800879999995,11.477,0.033,W2,D,83.623356,-5.790197
58534.67011,11.49,0.035,W2,D,83.62337,-5.790204
58741.1029,10.91,0.024,W2,D,83.623384,-5.790168
58740.90667999999,10.917,0.025,W2,D,83.623355,-5.7901739999999995
58741.03745,10.922,0.022000000000000002,W2,D,83.623387,-5.790177
58740.645,10.925,0.024,W2,D,83.62338000000001,-5.790182
58741.233810000005,10.944,0.023,W2,D,83.623373,-5.7901739999999995
58741.16835,10.949000000000002,0.023,W2,D,83.623364,-5.790183
58741.29912999999,10.965,0.025,W2,D,83.62334200000001,-5.790193
58741.364579999994,11.027999999999999,0.028999999999999998,W2,D,83.623351,-5.790197
58741.49549,11.036,0.025,W2,D,83.62337600000001,-5.790187
58741.626260000005,11.039000000000001,0.027999999999999997,W2,D,83.623362,-5.790189
58741.75704,11.05,0.025,W2,D,83.623379,-5.790187
58741.49536,11.057,0.025,W2,D,83.623363,-5.790175
58899.29217000001,11.378,0.027000000000000003,W2,D,83.62334,-5.790171
58898.89984,11.382,0.03,W2,D,83.62337600000001,-5.790177
58899.55334,11.395999999999999,0.03,W2,D,83.623339,-5.790153
58898.44192999999,11.415,0.028999999999999998,W2,D,83.623323,-5.790176
58899.030620000005,11.43,0.033,W2,D,83.623327,-5.790212
58898.572329999995,11.439,0.033,W2,D,83.623324,-5.790176
58898.96516,11.44,0.027000000000000003,W2,D,83.62337099999999,-5.790182
58899.16139,11.446,0.027999999999999997,W2,D,83.62333000000001,-5.7901940000000005
58898.703610000004,11.467,0.03,W2,D,83.623347,-5.790173
59108.665870000004,11.314,0.034,W2,D,83.623372,-5.790185
59108.33887000001,11.329,0.033,W2,D,83.623359,-5.790197
59108.2081,11.344000000000001,0.027999999999999997,W2,D,83.623396,-5.790208
59108.79665,11.347999999999999,0.028999999999999998,W2,D,83.62335,-5.790151
59108.40432,11.356,0.028999999999999998,W2,D,83.623351,-5.790173
59108.5351,11.378,0.031,W2,D,83.62334399999999,-5.790179
59108.273420000005,11.382,0.028999999999999998,W2,D,83.623385,-5.790204
59108.927429999996,11.390999999999998,0.035,W2,D,83.623363,-5.790163
59108.46914,11.409,0.033,W2,D,83.623357,-5.790158
59107.94654,11.421,0.03,W2,D,83.623365,-5.790133
59108.077320000004,11.422,0.034,W2,D,83.623347,-5.79018
