mjd,mag,emag,flt,class,ra,dec
56724.537979999994,10.243,0.017,W1,P,83.610218,-5.628007
56728.22543,10.247,0.021,W1,P,83.61021099999999,-5.627967
56728.02793,10.25,0.015,W1,P,83.610196,-5.628008
56728.884020000005,10.277999999999999,0.016,W1,P,83.610187,-5.628033
56919.61625,10.283,0.017,W1,P,83.610232,-5.627937
56920.20825,10.293,0.017,W1,P,83.610209,-5.627954
56919.945170000006,10.3,0.016,W1,P,83.610247,-5.627973
56919.81363,10.306,0.016,W1,P,83.61021,-5.62796
56920.07671,10.309000000000001,0.018000000000000002,W1,P,83.61022700000001,-5.627962
56919.55055,10.317,0.017,W1,P,83.610251,-5.627936
56919.484710000004,10.324000000000002,0.017,W1,P,83.610232,-5.6279639999999995
56919.682089999995,10.332,0.016,W1,P,83.610235,-5.627947
56919.879329999996,10.338,0.016,W1,P,83.610208,-5.627952
57087.429820000005,10.082,0.017,W1,P,83.61020400000001,-5.628013
57087.56111,10.087,0.019,W1,P,83.610192,-5.627981
57087.49552999999,10.097999999999999,0.016,W1,P,83.61019300000001,-5.627989
57087.101420000006,10.099,0.017,W1,P,83.610212,-5.628008
57087.29841,10.104,0.021,W1,P,83.610199,-5.627953
57087.364120000006,10.105,0.015,W1,P,83.610219,-5.627998000000001
57087.298539999996,10.112,0.02,W1,P,83.610214,-5.6280209999999995
57087.23282999999,10.119,0.015,W1,P,83.610213,-5.627984
57087.692520000004,10.144,0.015,W1,P,83.610237,-5.628003
57282.173720000006,10.352,0.024,W1,P,83.61017700000001,-5.627893
57282.04244,10.368,0.018000000000000002,W1,P,83.610213,-5.627981
57281.05862,10.373,0.02,W1,P,83.610224,-5.627909
57281.648960000006,10.380999999999998,0.019,W1,P,83.610235,-5.627951
57281.18977999999,10.387,0.016,W1,P,83.610259,-5.627932
57281.91127999999,10.392999999999999,0.017,W1,P,83.61024499999999,-5.627977
57281.058489999996,10.398,0.018000000000000002,W1,P,83.61023399999999,-5.627971
57281.4521,10.4,0.017,W1,P,83.610233,-5.627955
57281.71454,10.402999999999999,0.022000000000000002,W1,P,83.610213,-5.627966000000001
57281.32094,10.41,0.016,W1,P,83.610202,-5.627952
57446.91321,10.485999999999999,0.017,W1,P,83.61019499999999,-5.628006
57447.04437,10.488,0.017,W1,P,83.610191,-5.627993
57446.651020000005,10.493,0.021,W1,P,83.610209,-5.628008
57446.51999,10.504000000000001,0.018000000000000002,W1,P,83.610223,-5.628009
57446.58557,10.52,0.016,W1,P,83.610192,-5.628008
57446.454410000006,10.526,0.017,W1,P,83.61022700000001,-5.627999
57446.388829999996,10.547,0.02,W1,P,83.610231,-5.627991000000001
57446.192220000004,10.561,0.019,W1,P,83.610197,-5.628004
57646.20782,9.963,0.018000000000000002,W1,P,83.610218,-5.627954
57645.94576,9.972000000000001,0.018000000000000002,W1,P,83.610203,-5.627971
57645.48722,9.978,0.016,W1,P,83.610206,-5.6279639999999995
57646.33886,9.981,0.016,W1,P,83.61020400000001,-5.627984
57645.22515,9.982000000000001,0.016,W1,P,83.610221,-5.627969
57645.61825,9.984,0.016,W1,P,83.610229,-5.62796
57646.01134,9.986,0.018000000000000002,W1,P,83.610213,-5.627944
57645.749279999996,9.988,0.017,W1,P,83.61022700000001,-5.627966000000001
57645.88031,9.99,0.017,W1,P,83.61020400000001,-5.627957
57646.07679,9.994,0.018000000000000002,W1,P,83.610242,-5.627962999999999
57645.683829999994,10.006,0.019,W1,P,83.610244,-5.627942
57645.81473,10.011000000000001,0.017,W1,P,83.61022,-5.627993
57810.43881,10.173,0.018000000000000002,W1,P,83.610222,-5.628012
57810.3079,10.187999999999999,0.018000000000000002,W1,P,83.610229,-5.627998000000001
57810.63529,10.192,0.016,W1,P,83.61022700000001,-5.627997
57810.56984,10.197000000000001,0.016,W1,P,83.610222,-5.627999
57810.70074,10.205,0.017,W1,P,83.610221,-5.627986
57810.17687,10.216000000000001,0.017,W1,P,83.61019300000001,-5.628006
57810.831770000004,10.23,0.016,W1,P,83.610196,-5.627997
57810.76632,10.24,0.018000000000000002,W1,P,83.610214,-5.628006
57811.15916,10.245999999999999,0.016,W1,P,83.610168,-5.62798
57811.02826,10.252,0.017,W1,P,83.610215,-5.628011
58012.7305,9.748,0.015,W1,P,83.610244,-5.627972
58012.46856,9.764,0.016,W1,P,83.610214,-5.62798
58012.5996,9.766,0.018000000000000002,W1,P,83.610199,-5.627976
58013.18879,9.767000000000001,0.019,W1,P,83.610235,-5.627971
58012.92685,9.783999999999999,0.015,W1,P,83.610215,-5.627972
58012.79595,9.789,0.015,W1,P,83.610244,-5.627955
58013.31969,9.79,0.016,W1,P,83.610236,-5.627966000000001
58013.05776,9.793,0.019,W1,P,83.61023,-5.627986
58013.05787999999,9.793,0.018000000000000002,W1,P,83.610232,-5.627955
58012.8614,9.795,0.017,W1,P,83.610214,-5.627967
58167.239689999995,10.168,0.017,W1,P,83.61022,-5.628028
58168.09057000001,10.169,0.019,W1,P,83.610225,-5.6279900000000005
58168.35238,10.182,0.015,W1,P,83.610186,-5.628001
58167.3706,10.185,0.018000000000000002,W1,P,83.610225,-5.628012
58167.632410000006,10.192,0.017,W1,P,83.61020699999999,-5.628015
58167.69786,10.193,0.018000000000000002,W1,P,83.610228,-5.627993
58167.959670000004,10.193,0.017,W1,P,83.610199,-5.627987999999999
58167.76331,10.198,0.016,W1,P,83.61023399999999,-5.628012
58167.50099,10.202,0.017,W1,P,83.610199,-5.627985
58168.22097,10.202,0.015,W1,P,83.61018299999999,-5.628
58377.21472999999,9.972000000000001,0.017,W1,P,83.610239,-5.627959
58376.756570000005,9.972999999999999,0.02,W1,P,83.610236,-5.627973
58377.345629999996,9.972999999999999,0.02,W1,P,83.610254,-5.627969
58376.49438,9.984,0.015,W1,P,83.610247,-5.627972
58376.88747,9.988,0.019,W1,P,83.610239,-5.627961
58376.62579,9.991,0.017,W1,P,83.61020500000001,-5.627981
58376.7567,10.008,0.019,W1,P,83.610226,-5.6279330000000005
58377.14928,10.012,0.018000000000000002,W1,P,83.61022700000001,-5.627926
58377.083829999996,10.017000000000001,0.016,W1,P,83.610219,-5.627967
58534.21207,10.145,0.019,W1,P,83.610238,-5.627946
58534.47388,10.149,0.018000000000000002,W1,P,83.610202,-5.627986
58534.2122,10.152000000000001,0.021,W1,P,83.61022,-5.6280220000000005
58534.342970000005,10.158,0.018000000000000002,W1,P,83.61020699999999,-5.628
58534.866460000005,10.17,0.018000000000000002,W1,P,83.610197,-5.628014
58535.06269,10.17,0.016,W1,P,83.610242,-5.628008
58534.73556,10.175,0.017,W1,P,83.610238,-5.628008
58534.80101,10.177999999999999,0.018000000000000002,W1,P,83.61021600000001,-5.627994
58534.931789999995,10.186,0.02,W1,P,83.610203,-5.628
58535.193470000006,10.19,0.019,W1,P,83.610225,-5.628007
58534.67011,10.192,0.016,W1,P,83.610209,-5.628008
58535.193589999995,10.193,0.018000000000000002,W1,P,83.610213,-5.627999
58740.645,10.465,0.016,W1,P,83.61023,-5.6279650000000006
58741.75704,10.467,0.016,W1,P,83.61021099999999,-5.627971
58741.626260000005,10.475,0.018000000000000002,W1,P,83.610203,-5.627943
58741.03745,10.482999999999999,0.018000000000000002,W1,P,83.610241,-5.627967
58740.77577000001,10.485,0.017,W1,P,83.610238,-5.6279650000000006
58741.49536,10.495,0.018000000000000002,W1,P,83.610244,-5.6279580000000005
58741.16835,10.502,0.018000000000000002,W1,P,83.610233,-5.627956
58741.23368,10.502,0.017,W1,P,83.61021099999999,-5.627959
58740.90667999999,10.508,0.019,W1,P,83.61020400000001,-5.627969
58741.1029,10.517000000000001,0.017,W1,P,83.610238,-5.627959
58899.2923,10.112,0.017,W1,P,83.610239,-5.627982
58898.96529,10.129,0.018000000000000002,W1,P,83.610219,-5.628012
58898.44192999999,10.136000000000001,0.019,W1,P,83.610215,-5.6279699999999995
58898.89984,10.138,0.017,W1,P,83.610233,-5.627983
58899.55334,10.146,0.017,W1,P,83.61020500000001,-5.62798
58899.16139,10.149,0.018000000000000002,W1,P,83.610198,-5.627982
58898.96516,10.15,0.018000000000000002,W1,P,83.610231,-5.627994999999999
58899.09556,10.152999999999999,0.016,W1,P,83.610178,-5.627999
58898.44206,10.158999999999999,0.021,W1,P,83.61021099999999,-5.628031
58898.834389999996,10.164,0.016,W1,P,83.610196,-5.627987
58898.703610000004,10.167,0.017,W1,P,83.610218,-5.628004
59108.077189999996,9.775,0.017,W1,P,83.610218,-5.627986
59108.927429999996,9.775,0.019,W1,P,83.610219,-5.62793
59108.79665,9.777000000000001,0.017,W1,P,83.61020699999999,-5.627966000000001
59108.46914,9.779,0.017,W1,P,83.610224,-5.627956
59108.273420000005,9.78,0.015,W1,P,83.61023,-5.627969
59108.33887000001,9.78,0.017,W1,P,83.610225,-5.627962999999999
59108.2081,9.782,0.018000000000000002,W1,P,83.610239,-5.627957
59107.81564,9.783,0.013999999999999999,W1,P,83.610229,-5.6279650000000006
59108.665870000004,9.788,0.02,W1,P,83.61022700000001,-5.6279449999999995
59108.4042,9.795,0.015,W1,P,83.610221,-5.627956
56724.537979999994,8.564,0.04,W2,P,83.610218,-5.628007
56728.75223,8.6,0.04,W2,P,83.610215,-5.627993
56728.02793,8.613999999999999,0.04,W2,P,83.610196,-5.628008
56728.884020000005,8.626,0.039,W2,P,83.610187,-5.628033
56919.55055,8.613999999999999,0.039,W2,P,83.610251,-5.627936
56919.81363,8.613999999999999,0.039,W2,P,83.61021,-5.62796
56920.20825,8.613999999999999,0.04,W2,P,83.610209,-5.627954
56919.747789999994,8.624,0.039,W2,P,83.610199,-5.627961
56919.35317,8.63,0.039,W2,P,83.610215,-5.627973
56919.484710000004,8.635,0.04,W2,P,83.610232,-5.6279639999999995
56920.07671,8.636000000000001,0.04,W2,P,83.61022700000001,-5.627962
56919.879329999996,8.641,0.039,W2,P,83.610208,-5.627952
56919.61625,8.65,0.039,W2,P,83.610232,-5.627937
57087.429820000005,8.398,0.040999999999999995,W2,P,83.61020400000001,-5.628013
57087.49552999999,8.419,0.04,W2,P,83.61019300000001,-5.627989
57087.29841,8.429,0.040999999999999995,W2,P,83.610199,-5.627953
57087.95522,8.43,0.040999999999999995,W2,P,83.61020500000001,-5.628056
57087.101420000006,8.441,0.040999999999999995,W2,P,83.610212,-5.628008
57087.364120000006,8.441,0.040999999999999995,W2,P,83.610219,-5.627998000000001
57087.23282999999,8.443,0.04,W2,P,83.610213,-5.627984
57087.56111,8.448,0.04,W2,P,83.610192,-5.627981
57087.82381,8.456,0.040999999999999995,W2,P,83.61021,-5.627983
57281.71454,8.565,0.040999999999999995,W2,P,83.610213,-5.627966000000001
57282.17359,8.573,0.040999999999999995,W2,P,83.61019399999999,-5.6279650000000006
57281.18977999999,8.592,0.04,W2,P,83.610259,-5.627932
57281.91127999999,8.6,0.04,W2,P,83.61024499999999,-5.627977
57282.04244,8.6,0.04,W2,P,83.610213,-5.627981
57281.05862,8.619,0.04,W2,P,83.610224,-5.627909
57281.32094,8.619,0.039,W2,P,83.610202,-5.627952
57281.78012,8.632,0.039,W2,P,83.610237,-5.627967
57281.058489999996,8.636000000000001,0.039,W2,P,83.61023399999999,-5.627971
57281.648960000006,8.638,0.04,W2,P,83.610235,-5.627951
57446.91321,8.84,0.04,W2,P,83.61019499999999,-5.628006
57446.651020000005,8.849,0.04,W2,P,83.610209,-5.628008
57446.51999,8.853,0.04,W2,P,83.610223,-5.628009
57446.454410000006,8.855,0.04,W2,P,83.61022700000001,-5.627999
57447.04437,8.863,0.04,W2,P,83.610191,-5.627993
57446.58557,8.885,0.04,W2,P,83.610192,-5.628008
57445.930029999996,8.91,0.039,W2,P,83.61020699999999,-5.627991000000001
57446.388829999996,8.917,0.04,W2,P,83.610231,-5.627991000000001
57645.22515,8.552999999999999,0.04,W2,P,83.610221,-5.627969
57645.48722,8.554,0.04,W2,P,83.610206,-5.6279639999999995
57645.683829999994,8.556000000000001,0.04,W2,P,83.610244,-5.627942
57654.26554,8.556000000000001,0.042,W2,P,83.610175,-5.627934
57646.20782,8.565,0.040999999999999995,W2,P,83.610218,-5.627954
57645.81473,8.568999999999999,0.04,W2,P,83.61022,-5.627993
57645.749279999996,8.572000000000001,0.04,W2,P,83.61022700000001,-5.627966000000001
57645.61825,8.575,0.04,W2,P,83.610229,-5.62796
57645.814860000006,8.581,0.04,W2,P,83.610249,-5.627952
57645.88031,8.592,0.040999999999999995,W2,P,83.61020400000001,-5.627957
57645.94576,8.596,0.04,W2,P,83.610203,-5.627971
57646.33886,8.602,0.04,W2,P,83.61020400000001,-5.627984
57810.43881,8.517000000000001,0.040999999999999995,W2,P,83.610222,-5.628012
57810.63529,8.543,0.04,W2,P,83.61022700000001,-5.627997
57810.17687,8.548,0.04,W2,P,83.61019300000001,-5.628006
57810.56984,8.548,0.04,W2,P,83.610222,-5.627999
57810.70074,8.548,0.04,W2,P,83.610221,-5.627986
57810.3079,8.555,0.04,W2,P,83.610229,-5.627998000000001
57810.897229999995,8.562000000000001,0.04,W2,P,83.610176,-5.6279959999999996
57810.831770000004,8.567,0.04,W2,P,83.610196,-5.627997
57811.29019,8.571,0.04,W2,P,83.610208,-5.628001
57810.76632,8.577,0.04,W2,P,83.610214,-5.628006
58012.66505,8.222999999999999,0.042,W2,P,83.610228,-5.62793
58013.05776,8.255,0.040999999999999995,W2,P,83.61023,-5.627986
58012.5996,8.257,0.040999999999999995,W2,P,83.610199,-5.627976
58013.18879,8.26,0.040999999999999995,W2,P,83.610235,-5.627971
58012.46856,8.274,0.040999999999999995,W2,P,83.610214,-5.62798
58012.8614,8.275,0.040999999999999995,W2,P,83.610214,-5.627967
58012.99231,8.283999999999999,0.040999999999999995,W2,P,83.610214,-5.627971
58012.79595,8.288,0.040999999999999995,W2,P,83.610244,-5.627955
58012.92685,8.289,0.040999999999999995,W2,P,83.610215,-5.627972
58013.31969,8.295,0.042,W2,P,83.610236,-5.627966000000001
58167.239689999995,8.543,0.04,W2,P,83.61022,-5.628028
58167.76331,8.56,0.040999999999999995,W2,P,83.61023399999999,-5.628012
58167.3706,8.58,0.040999999999999995,W2,P,83.610225,-5.628012
58167.50099,8.58,0.04,W2,P,83.610199,-5.627985
58168.09057000001,8.58,0.04,W2,P,83.610225,-5.6279900000000005
58167.89422,8.584,0.04,W2,P,83.61019499999999,-5.628008
58167.69786,8.587,0.04,W2,P,83.610228,-5.627993
58167.828760000004,8.603,0.04,W2,P,83.61019499999999,-5.628008
58167.959670000004,8.603,0.04,W2,P,83.610199,-5.627987999999999
58167.632410000006,8.607000000000001,0.04,W2,P,83.61020699999999,-5.628015
58377.21472999999,8.459,0.040999999999999995,W2,P,83.610239,-5.627959
58377.47641,8.469,0.040999999999999995,W2,P,83.61019300000001,-5.627971
58376.95292,8.472000000000001,0.040999999999999995,W2,P,83.610233,-5.627962
58376.7567,8.475,0.040999999999999995,W2,P,83.610226,-5.6279330000000005
58376.49438,8.479,0.040999999999999995,W2,P,83.610247,-5.627972
58376.62579,8.482000000000001,0.040999999999999995,W2,P,83.61020500000001,-5.627981
58376.88747,8.5,0.04,W2,P,83.610239,-5.627961
58376.756570000005,8.501,0.040999999999999995,W2,P,83.610236,-5.627973
58376.82215,8.501,0.040999999999999995,W2,P,83.610208,-5.627973
58535.193470000006,8.522,0.040999999999999995,W2,P,83.610225,-5.628007
58534.47388,8.523,0.04,W2,P,83.610202,-5.627986
58534.86633,8.524,0.04,W2,P,83.610189,-5.627982
58534.60465,8.525,0.040999999999999995,W2,P,83.610192,-5.6280019999999995
58534.866460000005,8.531,0.04,W2,P,83.610197,-5.628014
58534.2122,8.533999999999999,0.040999999999999995,W2,P,83.61022,-5.6280220000000005
58534.342970000005,8.538,0.04,W2,P,83.61020699999999,-5.628
58534.21207,8.539,0.040999999999999995,W2,P,83.610238,-5.627946
58534.80101,8.539,0.040999999999999995,W2,P,83.61021600000001,-5.627994
58535.193589999995,8.555,0.04,W2,P,83.610213,-5.627999
58535.06269,8.557,0.04,W2,P,83.610242,-5.628008
58534.73556,8.558,0.04,W2,P,83.610238,-5.628008
58741.75704,8.767999999999999,0.04,W2,P,83.61021099999999,-5.627971
58740.645,8.774,0.04,W2,P,83.61023,-5.6279650000000006
58741.49536,8.774,0.04,W2,P,83.610244,-5.6279580000000005
58740.77577000001,8.776,0.04,W2,P,83.610238,-5.6279650000000006
58741.626260000005,8.777000000000001,0.04,W2,P,83.610203,-5.627943
58741.364579999994,8.777999999999999,0.04,W2,P,83.61022,-5.627974
58741.03745,8.78,0.04,W2,P,83.610241,-5.627967
58740.90667999999,8.783999999999999,0.04,W2,P,83.61020400000001,-5.627969
58741.29912999999,8.786,0.04,W2,P,83.610214,-5.627973
58741.1029,8.791,0.04,W2,P,83.610238,-5.627959
58899.2923,8.65,0.04,W2,P,83.610239,-5.627982
58898.703610000004,8.669,0.04,W2,P,83.610218,-5.628004
58899.16139,8.671,0.04,W2,P,83.610198,-5.627982
58898.96516,8.672,0.04,W2,P,83.610231,-5.627994999999999
58899.09556,8.676,0.039,W2,P,83.610178,-5.627999
58898.44192999999,8.677,0.04,W2,P,83.610215,-5.6279699999999995
58898.89984,8.677,0.039,W2,P,83.610233,-5.627983
58898.96529,8.685,0.04,W2,P,83.610219,-5.628012
58899.55334,8.687000000000001,0.04,W2,P,83.61020500000001,-5.62798
58899.030620000005,8.69,0.039,W2,P,83.61022,-5.627987999999999
58898.44206,8.693999999999999,0.04,W2,P,83.61021099999999,-5.628031
59108.665870000004,8.407,0.042,W2,P,83.61022700000001,-5.6279449999999995
59108.33887000001,8.427,0.040999999999999995,W2,P,83.610225,-5.627962999999999
59108.46914,8.427,0.042,W2,P,83.610224,-5.627956
59108.077189999996,8.429,0.04,W2,P,83.610218,-5.627986
59108.273420000005,8.436,0.040999999999999995,W2,P,83.61023,-5.627969
59108.53497000001,8.442,0.040999999999999995,W2,P,83.61023,-5.627974
59108.79665,8.443,0.040999999999999995,W2,P,83.61020699999999,-5.627966000000001
59107.81564,8.446,0.040999999999999995,W2,P,83.610229,-5.6279650000000006
59107.94642000001,8.446,0.040999999999999995,W2,P,83.61023,-5.627957
59108.2081,8.449,0.040999999999999995,W2,P,83.610239,-5.627957
