mjd,mag,emag,flt,class,ra,dec
56724.603820000004,10.886,0.031,W1,D,83.804927,-5.604988
56728.686389999995,10.89,0.028999999999999998,W1,D,83.804919,-5.6049690000000005
56728.75223,10.936,0.037000000000000005,W1,D,83.80497199999999,-5.604932
56919.484710000004,10.709000000000001,0.017,W1,D,83.804878,-5.604932
56920.20825,10.772,0.02,W1,D,83.804855,-5.604903
56915.73576,10.798,0.03,W1,D,83.804862,-5.604871
56920.010870000006,10.805,0.031,W1,D,83.804869,-5.604893
56919.61625,10.878,0.026000000000000002,W1,D,83.804902,-5.604936
56920.33979,10.905,0.03,W1,D,83.804979,-5.604858999999999
56919.945170000006,10.913,0.032,W1,D,83.804888,-5.604861
56920.07671,10.919,0.031,W1,D,83.804861,-5.6049169999999995
56919.35317,10.921,0.03,W1,D,83.80494300000001,-5.604964
57087.364120000006,10.799000000000001,0.036000000000000004,W1,D,83.80495,-5.6048800000000005
57087.101420000006,10.866,0.03,W1,D,83.80493,-5.604965
57087.56111,10.898,0.031,W1,D,83.804889,-5.604835
57087.429820000005,10.929,0.028999999999999998,W1,D,83.804913,-5.604939
57087.626820000005,10.953,0.032,W1,D,83.804937,-5.604933
57087.82381,10.964,0.032,W1,D,83.804891,-5.604889
57087.23282999999,10.977,0.036000000000000004,W1,D,83.804879,-5.604912000000001
57087.95522,10.981,0.033,W1,D,83.804968,-5.604897
57087.49552999999,10.985,0.035,W1,D,83.80497199999999,-5.6048919999999995
57088.08651,10.987,0.035,W1,D,83.80493100000001,-5.604871
57282.17359,10.897,0.034,W1,D,83.804886,-5.604896
57281.4521,10.927999999999999,0.027999999999999997,W1,D,83.80494399999999,-5.60492
57281.78012,10.937000000000001,0.028999999999999998,W1,D,83.804956,-5.604907
57281.91127999999,10.956,0.036000000000000004,W1,D,83.804909,-5.604898
57281.32094,10.959000000000001,0.031,W1,D,83.80487,-5.60492
57282.304879999996,10.969000000000001,0.034,W1,D,83.804902,-5.604944000000001
57281.58325,10.972999999999999,0.034,W1,D,83.804923,-5.604881
57281.64883,10.978,0.038,W1,D,83.804843,-5.604926
57281.71454,10.998,0.031,W1,D,83.804917,-5.6048800000000005
57281.8457,11.009,0.038,W1,D,83.804964,-5.6049430000000005
57446.651020000005,10.797,0.031,W1,D,83.804914,-5.604849
57446.192220000004,10.818,0.033,W1,D,83.804906,-5.604948
57446.782179999995,10.832,0.025,W1,D,83.80490400000001,-5.604919000000001
57446.454410000006,10.835999999999999,0.027000000000000003,W1,D,83.804874,-5.604879
57446.51999,10.884,0.033,W1,D,83.804936,-5.604985
57446.58557,10.894,0.032,W1,D,83.80497700000001,-5.604868
57446.7166,10.912,0.035,W1,D,83.804887,-5.604907
57447.04437,10.925,0.031,W1,D,83.804986,-5.60491
57646.60091,10.937000000000001,0.037000000000000005,W1,D,83.804877,-5.604869
57645.61825,10.937999999999999,0.028999999999999998,W1,D,83.80490400000001,-5.604934
57646.33886,10.946,0.035,W1,D,83.80493100000001,-5.604844
57646.46989,10.953,0.034,W1,D,83.804938,-5.6048919999999995
57654.26554,10.974,0.032,W1,D,83.804895,-5.60494
57645.48722,10.982999999999999,0.036000000000000004,W1,D,83.80488100000001,-5.604927
57645.94576,11.002,0.033,W1,D,83.804899,-5.604927
57646.20782,11.005,0.031,W1,D,83.80487,-5.60492
57646.14237,11.014000000000001,0.034,W1,D,83.80488299999999,-5.60487
57645.749279999996,11.039000000000001,0.033,W1,D,83.80489200000001,-5.604954
57810.9628,10.752,0.019,W1,D,83.80490400000001,-5.604944000000001
57811.15916,10.777999999999999,0.02,W1,D,83.804903,-5.604883
57811.09371,10.880999999999998,0.03,W1,D,83.804884,-5.604989
57810.43881,10.887,0.028999999999999998,W1,D,83.804959,-5.604945
57810.831770000004,10.918,0.031,W1,D,83.804927,-5.604914
57811.4211,10.94,0.031,W1,D,83.804896,-5.604877
57818.42827999999,10.94,0.035,W1,D,83.804836,-5.604868
57810.76632,10.953,0.035,W1,D,83.804913,-5.604945
57810.56984,10.964,0.036000000000000004,W1,D,83.80494399999999,-5.604951
57811.29019,10.964,0.033,W1,D,83.80489200000001,-5.604898
58013.45059,10.875,0.033,W1,D,83.804947,-5.604953
58013.12334,10.895999999999999,0.027999999999999997,W1,D,83.80492,-5.6049
58013.31969,10.924000000000001,0.031,W1,D,83.80490400000001,-5.604915
58013.18879,10.925,0.033,W1,D,83.804839,-5.604931
58012.7305,10.940999999999999,0.03,W1,D,83.804879,-5.604946
58012.99231,10.944,0.038,W1,D,83.804913,-5.604961
58012.92685,10.949000000000002,0.031,W1,D,83.804967,-5.604944000000001
58012.46856,10.970999999999998,0.031,W1,D,83.80484200000001,-5.604908
58168.025120000006,10.789000000000001,0.028999999999999998,W1,D,83.804907,-5.604952
58168.48329,10.797,0.026000000000000002,W1,D,83.804834,-5.604928
58168.35238,10.859000000000002,0.027999999999999997,W1,D,83.804964,-5.604971
58168.22097,10.868,0.028999999999999998,W1,D,83.804967,-5.604958
58167.89422,10.905,0.033,W1,D,83.804918,-5.604919000000001
58167.50099,10.932,0.035,W1,D,83.804908,-5.604832
58168.15603,10.956,0.033,W1,D,83.804937,-5.604923
58167.828760000004,10.969000000000001,0.035,W1,D,83.804887,-5.604888
58168.09057000001,10.992,0.039,W1,D,83.80485300000001,-5.604875
58376.88747,10.933,0.032,W1,D,83.804908,-5.604939
58377.21472999999,10.942,0.031,W1,D,83.804891,-5.604906
58376.7567,10.943,0.025,W1,D,83.80490400000001,-5.604897
58376.62579,10.959000000000001,0.031,W1,D,83.804855,-5.604872
58377.280179999994,10.989,0.034,W1,D,83.80487099999999,-5.604952
58377.345629999996,11.007,0.028999999999999998,W1,D,83.804866,-5.604851999999999
58377.47641,11.012,0.033,W1,D,83.80494300000001,-5.604863
58376.756570000005,11.020999999999999,0.034,W1,D,83.80493,-5.604984
58377.14928,11.020999999999999,0.043,W1,D,83.80490999999999,-5.604875
58534.60465,10.738,0.026000000000000002,W1,D,83.804898,-5.604858
58535.193470000006,10.745,0.032,W1,D,83.804927,-5.604832
58534.86633,10.767000000000001,0.03,W1,D,83.804959,-5.604956
58534.931789999995,10.784,0.031,W1,D,83.804901,-5.604971
58534.99724,10.797,0.026000000000000002,W1,D,83.80488299999999,-5.604887000000001
58535.193589999995,10.805,0.027999999999999997,W1,D,83.804906,-5.6049169999999995
58534.80101,10.82,0.026000000000000002,W1,D,83.804902,-5.604925
58534.73556,10.828,0.032,W1,D,83.804908,-5.604927
58534.47388,10.835,0.03,W1,D,83.80487600000001,-5.604954
58535.32437,10.843,0.033,W1,D,83.804897,-5.604902
58534.866460000005,10.862,0.032,W1,D,83.804965,-5.604938
58748.1024,10.872,0.021,W1,D,83.80485999999999,-5.6048800000000005
58740.90667999999,10.913,0.03,W1,D,83.804919,-5.60495
58741.03745,10.922,0.027999999999999997,W1,D,83.80491500000001,-5.604864
58741.626260000005,10.937000000000001,0.031,W1,D,83.804917,-5.604878
58741.88794,10.969000000000001,0.032,W1,D,83.804891,-5.6048919999999995
58741.56081,10.974,0.028999999999999998,W1,D,83.804923,-5.604896
58741.430029999996,10.979000000000001,0.03,W1,D,83.804878,-5.604941
58741.23368,10.982999999999999,0.028999999999999998,W1,D,83.804833,-5.6049690000000005
58741.29912999999,10.988,0.028999999999999998,W1,D,83.80490999999999,-5.604932
58741.16835,10.998,0.03,W1,D,83.80484200000001,-5.604857
58741.75704,11.02,0.037000000000000005,W1,D,83.804901,-5.604907
58898.834389999996,10.922,0.036000000000000004,W1,D,83.80491500000001,-5.604896
58899.68462000001,10.984000000000002,0.035,W1,D,83.80488199999999,-5.604874
58898.703610000004,11.008,0.035,W1,D,83.804897,-5.604889
58899.35762,11.02,0.033,W1,D,83.804855,-5.604895
58898.96516,11.020999999999999,0.034,W1,D,83.804918,-5.604944000000001
58899.68475,11.023,0.040999999999999995,W1,D,83.804979,-5.6049489999999995
58899.030620000005,11.037,0.031,W1,D,83.804888,-5.604961
58899.09556,11.048,0.038,W1,D,83.804887,-5.60494
58899.423070000004,11.049000000000001,0.036000000000000004,W1,D,83.804887,-5.604957
58899.226839999996,11.05,0.035,W1,D,83.8049,-5.604891
58898.96529,11.064,0.035,W1,D,83.804946,-5.604931
59108.077189999996,10.710999999999999,0.018000000000000002,W1,D,83.804887,-5.604881
59108.46914,10.875,0.028999999999999998,W1,D,83.804888,-5.604869
59108.60042,10.925,0.026000000000000002,W1,D,83.804901,-5.604924
59108.927429999996,10.934000000000001,0.033,W1,D,83.804932,-5.604915
59108.79665,10.950999999999999,0.024,W1,D,83.80493100000001,-5.604948
59109.0582,10.954,0.03,W1,D,83.804898,-5.604873
59108.33887000001,10.966,0.027000000000000003,W1,D,83.804936,-5.604913
59108.4042,10.972999999999999,0.03,W1,D,83.804928,-5.60493
59108.53497000001,10.993,0.032,W1,D,83.804963,-5.604926
59108.665870000004,11.001,0.032,W1,D,83.804941,-5.604883999999999
59108.2081,11.02,0.034,W1,D,83.80495400000001,-5.604907
56728.686389999995,10.236,0.018000000000000002,W2,D,83.804919,-5.6049690000000005
56724.603820000004,10.307,0.021,W2,D,83.804927,-5.604988
56729.01569,10.352,0.02,W2,D,83.804898,-5.604904
56919.81363,10.347000000000001,0.019,W2,D,83.804897,-5.604927
56919.484710000004,10.363,0.021,W2,D,83.804878,-5.604932
56919.879329999996,10.363,0.024,W2,D,83.804911,-5.604869
56919.945170000006,10.365,0.025,W2,D,83.804888,-5.604861
56919.35317,10.382,0.02,W2,D,83.80494300000001,-5.604964
56915.73576,10.383,0.022000000000000002,W2,D,83.804862,-5.604871
56920.07671,10.390999999999998,0.02,W2,D,83.804861,-5.6049169999999995
56920.47132999999,10.404000000000002,0.021,W2,D,83.804847,-5.604845
56920.010870000006,10.405999999999999,0.022000000000000002,W2,D,83.804869,-5.604893
57087.101420000006,10.290999999999999,0.019,W2,D,83.80493,-5.604965
57087.56111,10.290999999999999,0.021,W2,D,83.804889,-5.604835
57087.75822999999,10.354000000000001,0.02,W2,D,83.80485300000001,-5.60493
57088.08651,10.357999999999999,0.019,W2,D,83.80493100000001,-5.604871
57087.49552999999,10.366,0.019,W2,D,83.80497199999999,-5.6048919999999995
57087.429820000005,10.385,0.019,W2,D,83.804913,-5.604939
57087.23282999999,10.390999999999998,0.02,W2,D,83.804879,-5.604912000000001
57087.626820000005,10.402000000000001,0.023,W2,D,83.804937,-5.604933
57087.692520000004,10.412,0.02,W2,D,83.804913,-5.604947
57087.82381,10.433,0.025,W2,D,83.804891,-5.604889
57282.17359,10.369000000000002,0.021,W2,D,83.804886,-5.604896
57281.32094,10.376,0.022000000000000002,W2,D,83.80487,-5.60492
57282.304879999996,10.398,0.022000000000000002,W2,D,83.804902,-5.604944000000001
57281.91127999999,10.415,0.023,W2,D,83.804909,-5.604898
57281.78012,10.415999999999999,0.02,W2,D,83.804956,-5.604907
57281.8457,10.424000000000001,0.02,W2,D,83.804964,-5.6049430000000005
57282.04244,10.424000000000001,0.021,W2,D,83.804863,-5.604936
57282.173720000006,10.448,0.022000000000000002,W2,D,83.80485,-5.604878
57281.71454,10.454,0.021,W2,D,83.804917,-5.6048800000000005
57281.648960000006,10.457,0.021,W2,D,83.80492199999999,-5.604849
57446.454410000006,10.241,0.019,W2,D,83.804874,-5.604879
57446.192220000004,10.27,0.019,W2,D,83.804906,-5.604948
57446.323379999994,10.287,0.02,W2,D,83.804938,-5.604947
57446.651020000005,10.300999999999998,0.024,W2,D,83.804914,-5.604849
57446.7166,10.327,0.019,W2,D,83.804887,-5.604907
57446.91321,10.329,0.019,W2,D,83.804849,-5.604914
57446.51999,10.332,0.027000000000000003,W2,D,83.804936,-5.604985
57447.04437,10.356,0.021,W2,D,83.804986,-5.60491
57646.33886,10.425,0.021,W2,D,83.80493100000001,-5.604844
57646.46989,10.439,0.023,W2,D,83.804938,-5.6048919999999995
57645.94576,10.457,0.023,W2,D,83.804899,-5.604927
57645.88031,10.464,0.023,W2,D,83.804967,-5.60492
57646.20782,10.469000000000001,0.026000000000000002,W2,D,83.80487,-5.60492
57645.749279999996,10.475999999999999,0.021,W2,D,83.80489200000001,-5.604954
57646.60091,10.478,0.022000000000000002,W2,D,83.804877,-5.604869
57646.14237,10.497,0.022000000000000002,W2,D,83.80488299999999,-5.60487
57645.48722,10.499,0.028999999999999998,W2,D,83.80488100000001,-5.604927
57654.26554,10.503,0.026000000000000002,W2,D,83.804895,-5.60494
57811.09371,10.293,0.019,W2,D,83.804884,-5.604989
57810.831770000004,10.315,0.024,W2,D,83.804927,-5.604914
57810.897229999995,10.341,0.027000000000000003,W2,D,83.804906,-5.604881
57811.15916,10.357999999999999,0.023,W2,D,83.804903,-5.604883
57811.29019,10.370999999999999,0.021,W2,D,83.80489200000001,-5.604898
57810.9628,10.378,0.02,W2,D,83.80490400000001,-5.604944000000001
57810.76632,10.379000000000001,0.023,W2,D,83.804913,-5.604945
57811.02826,10.38,0.022000000000000002,W2,D,83.804927,-5.60487
57811.4211,10.395,0.021,W2,D,83.804896,-5.604877
57810.70074,10.4,0.023,W2,D,83.804901,-5.604916
58013.45059,10.409,0.021,W2,D,83.804947,-5.604953
58013.18879,10.421,0.021,W2,D,83.804839,-5.604931
58013.05776,10.423,0.022000000000000002,W2,D,83.804916,-5.604979
58012.92685,10.432,0.021,W2,D,83.804967,-5.604944000000001
58012.7305,10.437000000000001,0.023,W2,D,83.804879,-5.604946
58012.99231,10.440999999999999,0.02,W2,D,83.804913,-5.604961
58012.46856,10.449000000000002,0.024,W2,D,83.80484200000001,-5.604908
58012.8614,10.526,0.027999999999999997,W2,D,83.804947,-5.604874
58168.48329,10.265999999999998,0.022000000000000002,W2,D,83.804834,-5.604928
58168.15603,10.304,0.026000000000000002,W2,D,83.804937,-5.604923
58167.959670000004,10.311,0.027999999999999997,W2,D,83.804932,-5.604947
58167.89422,10.312999999999999,0.023,W2,D,83.804918,-5.604919000000001
58168.35238,10.318,0.022000000000000002,W2,D,83.804964,-5.604971
58168.09057000001,10.324000000000002,0.021,W2,D,83.80485300000001,-5.604875
58167.828760000004,10.367,0.02,W2,D,83.804887,-5.604888
58173.98063,10.376,0.024,W2,D,83.804895,-5.604922
58168.22097,10.377,0.021,W2,D,83.804967,-5.604958
58377.21472999999,10.274000000000001,0.021,W2,D,83.804891,-5.604906
58376.88747,10.33,0.021,W2,D,83.804908,-5.604939
58377.280179999994,10.402999999999999,0.025,W2,D,83.80487099999999,-5.604952
58376.62579,10.405,0.021,W2,D,83.804855,-5.604872
58376.7567,10.417,0.021,W2,D,83.80490400000001,-5.604897
58377.345629999996,10.423,0.021,W2,D,83.804866,-5.604851999999999
58377.60731,10.432,0.023,W2,D,83.80489,-5.604967
58377.47641,10.442,0.02,W2,D,83.80494300000001,-5.604863
58377.14928,10.448,0.027000000000000003,W2,D,83.80490999999999,-5.604875
58534.47388,10.161,0.023,W2,D,83.80487600000001,-5.604954
58534.99724,10.176,0.02,W2,D,83.80488299999999,-5.604887000000001
58535.32437,10.183,0.019,W2,D,83.804897,-5.604902
58535.193470000006,10.217,0.019,W2,D,83.804927,-5.604832
58534.86633,10.238999999999999,0.021,W2,D,83.804959,-5.604956
58534.931789999995,10.249,0.019,W2,D,83.804901,-5.604971
58534.866460000005,10.25,0.021,W2,D,83.804965,-5.604938
58534.60465,10.272,0.019,W2,D,83.804898,-5.604858
58535.455270000006,10.286,0.022000000000000002,W2,D,83.804962,-5.604868
58535.12814,10.305,0.024,W2,D,83.804953,-5.6049370000000005
58535.193589999995,10.307,0.03,W2,D,83.804906,-5.6049169999999995
58748.1024,10.439,0.027999999999999997,W2,D,83.80485999999999,-5.6048800000000005
58741.29912999999,10.448,0.02,W2,D,83.80490999999999,-5.604932
58741.364579999994,10.45,0.022000000000000002,W2,D,83.804828,-5.604891
58741.75704,10.454,0.021,W2,D,83.804901,-5.604907
58740.90667999999,10.485,0.023,W2,D,83.804919,-5.60495
58741.626260000005,10.495,0.022000000000000002,W2,D,83.804917,-5.604878
58741.56081,10.498,0.022000000000000002,W2,D,83.804923,-5.604896
58741.23368,10.505,0.023,W2,D,83.804833,-5.6049690000000005
58742.01872000001,10.532,0.025,W2,D,83.804896,-5.604896
58741.16835,10.799000000000001,0.054000000000000006,W2,D,83.80484200000001,-5.604857
58741.430029999996,10.841,0.027999999999999997,W2,D,83.804878,-5.604941
58899.35762,10.373,0.02,W2,D,83.804855,-5.604895
58898.96516,10.384,0.023,W2,D,83.804918,-5.604944000000001
58898.703610000004,10.385,0.021,W2,D,83.804897,-5.604889
58898.96529,10.392999999999999,0.021,W2,D,83.804946,-5.604931
58899.16139,10.395,0.022000000000000002,W2,D,83.80496099999999,-5.604863
58899.226839999996,10.425,0.024,W2,D,83.8049,-5.604891
58899.09556,10.447000000000001,0.025,W2,D,83.804887,-5.60494
58898.834389999996,10.460999999999999,0.032,W2,D,83.80491500000001,-5.604896
58899.030620000005,10.469000000000001,0.023,W2,D,83.804888,-5.604961
58899.55334,10.48,0.024,W2,D,83.804973,-5.604874
58899.423070000004,10.511,0.025,W2,D,83.804887,-5.604957
59108.53497000001,10.370999999999999,0.021,W2,D,83.804963,-5.604926
59108.077189999996,10.38,0.021,W2,D,83.804887,-5.604881
59108.46914,10.385,0.024,W2,D,83.804888,-5.604869
59108.2081,10.415999999999999,0.024,W2,D,83.80495400000001,-5.604907
59108.4042,10.427999999999999,0.022000000000000002,W2,D,83.804928,-5.60493
59108.60042,10.435,0.022000000000000002,W2,D,83.804901,-5.604924
59108.7312,10.437000000000001,0.024,W2,D,83.804958,-5.604861
59109.0582,10.44,0.021,W2,D,83.804898,-5.604873
59108.20797,10.465,0.024,W2,D,83.80484200000001,-5.604887000000001
59108.927429999996,10.469000000000001,0.025,W2,D,83.804932,-5.604915
59108.66575,10.513,0.027000000000000003,W2,D,83.804834,-5.604958
