mjd,mag,emag,flt,class,ra,dec
59100.84937999999,11.758,0.024,W1,D,277.268566,-2.154159
59100.84937999999,11.222000000000001,0.027000000000000003,W2,D,277.268566,-2.154159
