mjd,mag,emag,flt,class,ra,dec
56672.321670000005,8.81,0.033,W1,D,315.13374100000004,68.213216
56670.8723,8.816,0.034,W1,D,315.133813,68.21319
56672.38763,8.818,0.034,W1,D,315.133758,68.213236
56671.13577000001,8.818999999999999,0.034,W1,D,315.133725,68.213233
56672.255829999995,8.822000000000001,0.033,W1,D,315.13376600000004,68.213212
56672.65109,8.826,0.033,W1,D,315.133692,68.213222
56671.662820000005,8.827,0.034,W1,D,315.133742,68.213188
56671.99224,8.828,0.034,W1,D,315.13372599999997,68.213175
56672.84872,8.829,0.033,W1,D,315.133738,68.213208
56671.860570000004,8.83,0.034,W1,D,315.13367400000004,68.213189
56673.04635,8.831,0.034,W1,D,315.133691,68.213174
56672.0582,8.832,0.034,W1,D,315.13374,68.213229
56671.39936,8.832,0.033,W1,D,315.133775,68.213197
56671.33352000001,8.832,0.035,W1,D,315.13374,68.213195
56672.58526,8.832,0.034,W1,D,315.133681,68.213197
56672.782889999995,8.832,0.033,W1,D,315.133755,68.213213
56671.794610000004,8.837,0.034,W1,D,315.133731,68.213194
56671.92641,8.838,0.034,W1,D,315.133781,68.213192
56671.0041,8.838,0.035,W1,D,315.133733,68.21321
56671.33339,8.84,0.035,W1,D,315.133765,68.21320899999999
56671.26756,8.841000000000001,0.034,W1,D,315.133772,68.21321
56671.596979999995,8.843,0.034,W1,D,315.13375,68.21320899999999
56861.4488,8.625,0.034,W1,D,315.133727,68.213215
56861.77771,8.628,0.033,W1,D,315.13372799999996,68.21323100000001
56862.04079,8.631,0.036000000000000004,W1,D,315.133631,68.213178
56861.119889999994,8.631,0.034,W1,D,315.13372200000003,68.21321400000001
56862.04092000001,8.631,0.035,W1,D,315.133725,68.213206
56860.85668,8.631,0.034,W1,D,315.133738,68.2132
56861.51463,8.631,0.034,W1,D,315.133877,68.213148
56861.58034,8.634,0.034,W1,D,315.133641,68.213197
56860.79097,8.635,0.034,W1,D,315.133701,68.213211
56861.711879999995,8.635,0.035,W1,D,315.133618,68.21319799999999
56860.856810000005,8.635,0.034,W1,D,315.133701,68.21319
56860.922510000004,8.636000000000001,0.034,W1,D,315.133746,68.213223
56861.71201,8.637,0.035,W1,D,315.133714,68.213235
56861.25143,8.638,0.034,W1,D,315.133732,68.21321999999999
56860.00147999999,8.639,0.035,W1,D,315.133754,68.213255
56860.39623,8.641,0.033,W1,D,315.133732,68.213192
56860.13315,8.641,0.034,W1,D,315.133732,68.213223
56862.106620000006,8.641,0.034,W1,D,315.133634,68.213245
56860.52777000001,8.642000000000001,0.034,W1,D,315.13372200000003,68.213234
56861.84355,8.642000000000001,0.036000000000000004,W1,D,315.13372799999996,68.213204
56860.65942999999,8.642999999999999,0.034,W1,D,315.13372599999997,68.213193
56860.725139999995,8.644,0.034,W1,D,315.133734,68.213217
56856.64652,8.645,0.034,W1,D,315.133737,68.21319799999999
56861.90925,8.647,0.034,W1,D,315.13366,68.213188
56860.19885,8.648,0.034,W1,D,315.13367900000003,68.213212
56859.86994,8.648,0.034,W1,D,315.133781,68.213223
56862.17246,8.648,0.034,W1,D,315.133692,68.21321400000001
56861.97508,8.65,0.035,W1,D,315.13370699999996,68.213222
56860.264689999996,8.651,0.033,W1,D,315.133702,68.21321
56862.43554,8.652999999999999,0.034,W1,D,315.13368199999996,68.213223
56860.5936,8.654,0.033,W1,D,315.133729,68.213237
56859.7384,8.656,0.033,W1,D,315.133738,68.213201
57035.16084,8.718,0.036000000000000004,W1,D,315.13379,68.213263
57034.438070000004,8.724,0.034,W1,D,315.13376600000004,68.213222
57035.16072000001,8.725,0.034,W1,D,315.133729,68.213193
57034.96372000001,8.725,0.035,W1,D,315.13375,68.213236
57034.7666,8.726,0.035,W1,D,315.13374300000004,68.213229
57035.94919,8.727,0.033,W1,D,315.1337,68.213197
57034.7009,8.73,0.034,W1,D,315.13379199999997,68.213213
57035.75208,8.73,0.033,W1,D,315.133711,68.213202
57034.30666,8.73,0.034,W1,D,315.133805,68.213208
57035.35784,8.731,0.034,W1,D,315.133764,68.213227
57034.372370000005,8.732000000000001,0.034,W1,D,315.13379399999997,68.213185
57035.55496,8.732000000000001,0.033,W1,D,315.133764,68.213224
57034.89802000001,8.735,0.034,W1,D,315.133759,68.213238
57035.292129999994,8.735,0.035,W1,D,315.133686,68.21320300000001
57034.17525,8.738,0.034,W1,D,315.133828,68.2132
57036.080610000005,8.743,0.033,W1,D,315.133739,68.21321999999999
57223.050310000006,8.572000000000001,0.034,W1,D,315.133683,68.213204
57224.16566,8.576,0.035,W1,D,315.133755,68.213199
57223.77206,8.578,0.036000000000000004,W1,D,315.133635,68.213178
57221.73835,8.579,0.033,W1,D,315.133725,68.213223
57222.13195,8.579,0.033,W1,D,315.13372200000003,68.213193
57222.72229,8.58,0.033,W1,D,315.133686,68.213212
57222.59112999999,8.581,0.033,W1,D,315.13365600000003,68.213205
57222.91915,8.585,0.034,W1,D,315.133698,68.21321400000001
57223.444039999995,8.587,0.035,W1,D,315.133685,68.213179
57221.47591,8.587,0.033,W1,D,315.133687,68.213213
57223.31275,8.59,0.034,W1,D,315.133704,68.213199
57223.18159,8.59,0.034,W1,D,315.133632,68.213208
57221.93509,8.591000000000001,0.033,W1,D,315.13374,68.213204
57222.45997,8.593,0.034,W1,D,315.133691,68.21320899999999
57222.52555,8.595,0.034,W1,D,315.133733,68.213212
57222.000660000005,8.596,0.033,W1,D,315.133742,68.213234
57222.98473,8.596,0.033,W1,D,315.133764,68.213207
57222.394270000004,8.596,0.034,W1,D,315.133717,68.21322099999999
57222.19753,8.597999999999999,0.033,W1,D,315.13370299999997,68.213222
57223.70635,8.597999999999999,0.033,W1,D,315.133666,68.213217
57221.869510000004,8.597999999999999,0.033,W1,D,315.13375099999996,68.21323100000001
57223.5752,8.602,0.033,W1,D,315.133658,68.21319799999999
57222.26311,8.604,0.033,W1,D,315.133716,68.21319799999999
57222.328689999995,8.605,0.033,W1,D,315.133732,68.213226
57222.394389999994,8.605,0.035,W1,D,315.13367999999997,68.213165
57223.44391,8.606,0.036000000000000004,W1,D,315.133647,68.213202
57222.06624,8.606,0.035,W1,D,315.133843,68.213233
57223.24717,8.607000000000001,0.034,W1,D,315.133767,68.213245
57223.771929999995,8.607999999999999,0.036000000000000004,W1,D,315.133603,68.21318000000001
57396.848470000004,8.681000000000001,0.033,W1,D,315.133767,68.213254
57396.32396,8.682,0.034,W1,D,315.133762,68.213178
57394.750439999996,8.684,0.033,W1,D,315.133781,68.21321400000001
57395.340529999994,8.687000000000001,0.033,W1,D,315.13379199999997,68.213201
57396.71731,8.687999999999999,0.033,W1,D,315.133757,68.213213
57394.42267000001,8.69,0.034,W1,D,315.133798,68.213225
57395.012760000005,8.691,0.035,W1,D,315.13379,68.213228
57394.947179999996,8.692,0.034,W1,D,315.133772,68.213213
57395.53714,8.693999999999999,0.037000000000000005,W1,D,315.133696,68.213193
57394.61927999999,8.695,0.035,W1,D,315.13376600000004,68.21321800000001
57394.55371,8.697000000000001,0.036000000000000004,W1,D,315.133685,68.213205
57394.8816,8.702,0.034,W1,D,315.133842,68.213201
57396.06177000001,8.703,0.035,W1,D,315.133744,68.213217
57396.19281,8.706,0.033,W1,D,315.133783,68.213225
57395.40611,8.706,0.034,W1,D,315.133736,68.21320300000001
57395.9962,8.708,0.033,W1,D,315.133693,68.213196
57395.209370000004,8.71,0.035,W1,D,315.13372599999997,68.213195
57395.73387999999,8.714,0.034,W1,D,315.13375,68.213215
57395.93062000001,8.714,0.033,W1,D,315.13379100000003,68.213222
57395.53727000001,8.715,0.035,W1,D,315.133706,68.213213
57396.38954,8.716000000000001,0.034,W1,D,315.133736,68.213235
57586.63873,8.722999999999999,0.036000000000000004,W1,D,315.133736,68.21322099999999
57587.35946,8.728,0.034,W1,D,315.13370699999996,68.21322099999999
57587.75255,8.729,0.034,W1,D,315.133774,68.213226
57588.145639999995,8.731,0.036000000000000004,W1,D,315.13374500000003,68.213226
57587.94904,8.732000000000001,0.034,W1,D,315.133676,68.213233
57587.55594,8.734,0.035,W1,D,315.133669,68.213202
57586.114729999994,8.735,0.034,W1,D,315.133712,68.213215
57586.245760000005,8.736,0.034,W1,D,315.133675,68.213183
57588.014610000006,8.738999999999999,0.034,W1,D,315.13367400000004,68.213212
57587.0974,8.74,0.034,W1,D,315.133709,68.213201
57587.228429999996,8.74,0.035,W1,D,315.13372200000003,68.213227
57585.9837,8.74,0.033,W1,D,315.133701,68.21323199999999
57586.44225,8.741,0.033,W1,D,315.133762,68.213233
57587.16285,8.742,0.034,W1,D,315.133721,68.213243
57587.883579999994,8.743,0.034,W1,D,315.133738,68.21321400000001
57586.90079,8.745,0.036000000000000004,W1,D,315.133716,68.21323100000001
57586.769889999996,8.745,0.034,W1,D,315.133782,68.213215
57585.85267000001,8.75,0.034,W1,D,315.13376,68.213238
57587.49049,8.75,0.034,W1,D,315.133818,68.213217
57586.3768,8.753,0.034,W1,D,315.13372000000004,68.213205
57585.721639999996,8.754,0.034,W1,D,315.133717,68.21321999999999
57586.18019,8.754,0.033,W1,D,315.133767,68.21323199999999
57586.04916,8.755,0.033,W1,D,315.133734,68.213199
57586.5077,8.759,0.034,W1,D,315.133737,68.213226
57587.62152000001,8.76,0.034,W1,D,315.133758,68.21323000000001
57586.83534,8.761000000000001,0.033,W1,D,315.13371,68.2132
57586.70431,8.763,0.033,W1,D,315.133708,68.213202
57586.57328,8.764,0.033,W1,D,315.13372599999997,68.21321
57753.8059,8.558,0.036000000000000004,W1,D,315.133689,68.213204
57759.9627,8.559,0.034,W1,D,315.13375099999996,68.213164
57753.80602999999,8.565,0.035,W1,D,315.133773,68.213194
57754.59195,8.566,0.034,W1,D,315.133802,68.213192
57753.34748,8.568,0.034,W1,D,315.133781,68.21321
57754.198979999994,8.568999999999999,0.034,W1,D,315.133819,68.213217
57754.0025,8.57,0.034,W1,D,315.133758,68.21321999999999
57754.72298,8.573,0.034,W1,D,315.133754,68.213215
57754.98492,8.576,0.033,W1,D,315.133763,68.213194
57753.936929999996,8.579,0.035,W1,D,315.133764,68.21322099999999
57755.90188,8.581,0.033,W1,D,315.133752,68.21322099999999
57753.60942000001,8.582,0.035,W1,D,315.133752,68.213212
57753.74045,8.582,0.034,W1,D,315.133747,68.21322099999999
57754.78842999999,8.583,0.033,W1,D,315.133782,68.21322099999999
57755.44346,8.584,0.035,W1,D,315.1337,68.213205
57755.63994,8.585,0.033,W1,D,315.133696,68.213192
57755.050370000004,8.586,0.033,W1,D,315.133769,68.213202
57753.871479999994,8.586,0.034,W1,D,315.133845,68.21319
57754.06795,8.587,0.034,W1,D,315.133805,68.213184
57755.246979999996,8.589,0.035,W1,D,315.133736,68.213217
57754.330010000005,8.59,0.035,W1,D,315.133714,68.213226
57954.44454,8.654,0.035,W1,D,315.13374500000003,68.213213
57952.742289999995,8.657,0.034,W1,D,315.1338,68.213208
57954.18261,8.66,0.034,W1,D,315.133748,68.213223
57953.9208,8.662,0.035,W1,D,315.13374300000004,68.213211
57953.78977,8.665,0.034,W1,D,315.13371800000004,68.213226
57950.58188,8.666,0.035,W1,D,315.133696,68.213185
57950.5163,8.668,0.034,W1,D,315.133727,68.213219
57950.84368,8.672,0.034,W1,D,315.13374100000004,68.213189
57950.18904,8.675,0.034,W1,D,315.133706,68.213224
57950.3854,8.675,0.033,W1,D,315.133737,68.21320899999999
57953.52796,8.675,0.033,W1,D,315.133721,68.21319799999999
57950.31994,8.677999999999999,0.033,W1,D,315.13375299999996,68.21323100000001
57950.45085,8.677999999999999,0.033,W1,D,315.1338,68.21321800000001
57954.83725,8.679,0.035,W1,D,315.133691,68.21321400000001
57950.25449,8.679,0.034,W1,D,315.13377,68.21321
57949.99256,8.68,0.033,W1,D,315.133805,68.21321400000001
57949.73075,8.681000000000001,0.034,W1,D,315.133747,68.213206
57954.70635,8.681000000000001,0.034,W1,D,315.13375,68.213207
57954.0517,8.682,0.033,W1,D,315.133738,68.21321800000001
57954.57544,8.682,0.034,W1,D,315.133669,68.213215
57953.65887000001,8.683,0.033,W1,D,315.13375099999996,68.213208
57949.86166,8.684,0.033,W1,D,315.133758,68.213236
57950.12346,8.685,0.035,W1,D,315.133808,68.21323000000001
58114.43588,8.73,0.035,W1,D,315.133855,68.213199
58117.970539999995,8.732000000000001,0.035,W1,D,315.133752,68.21320899999999
58118.625179999995,8.735,0.034,W1,D,315.13372799999996,68.213255
58119.1488,8.738,0.033,W1,D,315.13371800000004,68.213212
58117.77417999999,8.743,0.034,W1,D,315.13375299999996,68.213186
58114.23952999999,8.743,0.035,W1,D,315.133798,68.213208
58119.2797,8.748,0.034,W1,D,315.133727,68.213204
58117.44692,8.749,0.034,W1,D,315.133965,68.213196
58117.316020000006,8.751,0.034,W1,D,315.133829,68.21320899999999
58118.88699,8.76,0.033,W1,D,315.13376,68.213222
58118.95244,8.76,0.034,W1,D,315.133786,68.213215
58118.69063,8.765,0.033,W1,D,315.133763,68.213195
58117.38147000001,8.767999999999999,0.034,W1,D,315.133784,68.21321
58118.363379999995,8.77,0.035,W1,D,315.13376,68.213213
58117.18512,8.775,0.035,W1,D,315.133834,68.213192
58317.975660000004,8.516,0.035,W1,D,315.133717,68.21316800000001
58318.891729999996,8.519,0.034,W1,D,315.133691,68.213202
58317.45217999999,8.52,0.034,W1,D,315.13367400000004,68.21322099999999
58318.106439999996,8.525,0.035,W1,D,315.1337,68.213205
58317.84476,8.527000000000001,0.033,W1,D,315.133717,68.213248
58318.23734,8.531,0.034,W1,D,315.133744,68.21320899999999
58318.49915,8.537,0.034,W1,D,315.13374300000004,68.21321
58318.36825,8.538,0.034,W1,D,315.133729,68.213225
58319.02262999999,8.543,0.036000000000000004,W1,D,315.133694,68.21319799999999
58317.58295,8.544,0.034,W1,D,315.13372400000003,68.213225
58317.71386,8.557,0.034,W1,D,315.133746,68.213206
58316.92856,8.573,0.034,W1,D,315.13375,68.213216
58317.32127000001,8.575,0.033,W1,D,315.133749,68.2132
58317.05947000001,8.576,0.033,W1,D,315.133786,68.213212
58478.877160000004,8.759,0.034,W1,D,315.133772,68.213228
58478.28835,8.759,0.034,W1,D,315.133836,68.213215
58477.830310000005,8.76,0.034,W1,D,315.133796,68.213213
58478.41925,8.763,0.035,W1,D,315.133775,68.213229
58478.61547999999,8.764,0.034,W1,D,315.13379399999997,68.213195
58479.00806,8.765,0.033,W1,D,315.13376800000003,68.213219
58479.66245,8.765,0.034,W1,D,315.13372799999996,68.21323100000001
58479.4661,8.765,0.033,W1,D,315.133757,68.21321800000001
58479.597,8.767000000000001,0.034,W1,D,315.133764,68.213207
58477.96121,8.769,0.035,W1,D,315.133877,68.213255
58479.269870000004,8.769,0.034,W1,D,315.133764,68.213195
58479.40064,8.769,0.033,W1,D,315.133771,68.21320300000001
58479.07351,8.77,0.034,W1,D,315.133806,68.2132
58478.09199,8.771,0.034,W1,D,315.133777,68.213219
58477.89576,8.773,0.035,W1,D,315.133836,68.213206
58478.680929999995,8.775,0.033,W1,D,315.133782,68.213187
58477.69941,8.777000000000001,0.034,W1,D,315.1338,68.213227
58479.20442,8.777999999999999,0.034,W1,D,315.13376600000004,68.21323100000001
58682.79964,8.611,0.034,W1,D,315.133771,68.213201
58683.32287,8.612,0.034,W1,D,315.133692,68.21322099999999
58682.930420000004,8.613999999999999,0.034,W1,D,315.13372000000004,68.21321999999999
58682.407060000005,8.616,0.035,W1,D,315.133714,68.21319799999999
58680.96802000001,8.616,0.033,W1,D,315.13378900000004,68.213213
58681.2297,8.617,0.034,W1,D,315.13376800000003,68.213226
58681.36047000001,8.622,0.033,W1,D,315.133916,68.213215
58683.06119,8.626,0.035,W1,D,315.13367,68.213193
58682.66874,8.629,0.035,W1,D,315.13390499999997,68.21316999999999
58683.1921,8.634,0.035,W1,D,315.133763,68.213213
58682.14551,8.634,0.035,W1,D,315.13376,68.213211
58681.49137999999,8.634,0.036000000000000004,W1,D,315.133737,68.213211
58682.276289999994,8.638,0.034,W1,D,315.13372799999996,68.213211
58682.014610000006,8.642000000000001,0.034,W1,D,315.13379,68.213194
58681.49125,8.65,0.034,W1,D,315.13375299999996,68.213222
58842.863710000005,8.776,0.034,W1,D,315.133764,68.213239
58843.71408,8.783999999999999,0.033,W1,D,315.133848,68.213238
58842.4058,8.787,0.034,W1,D,315.133769,68.213227
58842.99449,8.789,0.035,W1,D,315.13379399999997,68.21321400000001
58842.92916,8.789,0.033,W1,D,315.133795,68.213196
58842.66748,8.793,0.034,W1,D,315.13376600000004,68.21321800000001
58843.77952999999,8.794,0.035,W1,D,315.133738,68.213215
58843.97576,8.794,0.034,W1,D,315.13374300000004,68.213194
58842.01335,8.797,0.035,W1,D,315.133799,68.213213
58842.209189999994,8.798,0.035,W1,D,315.133771,68.213217
58842.27503,8.8,0.034,W1,D,315.13379199999997,68.213212
58843.9103,8.802999999999999,0.034,W1,D,315.133762,68.213228
58842.73293,8.805,0.034,W1,D,315.13371800000004,68.213208
58843.387070000004,8.805,0.034,W1,D,315.133744,68.213208
58842.798389999996,8.807,0.036000000000000004,W1,D,315.133733,68.21325999999999
58843.84485,8.808,0.034,W1,D,315.133801,68.213206
58843.648629999996,8.808,0.033,W1,D,315.13379100000003,68.213219
58841.94802,8.808,0.035,W1,D,315.133765,68.213205
58844.237310000004,8.81,0.034,W1,D,315.133798,68.213193
58843.05994,8.81,0.034,W1,D,315.133739,68.213187
58842.602029999995,8.815,0.035,W1,D,315.133732,68.213192
59049.989160000005,8.757,0.034,W1,D,315.13370299999997,68.21316
59049.85839,8.765,0.035,W1,D,315.133734,68.213189
59050.25084,8.77,0.036000000000000004,W1,D,315.13367200000005,68.213172
59050.38162000001,8.777000000000001,0.035,W1,D,315.133797,68.21319799999999
59048.81217999999,8.779,0.033,W1,D,315.133727,68.213199
59050.11994,8.783999999999999,0.037000000000000005,W1,D,315.133683,68.213189
59049.72761,8.783999999999999,0.034,W1,D,315.13371,68.213213
59048.681410000005,8.789,0.033,W1,D,315.13381499999997,68.213175
59049.59684,8.79,0.035,W1,D,315.133779,68.213222
59048.28895,8.793,0.033,W1,D,315.133771,68.21323100000001
59050.5124,8.796,0.035,W1,D,315.13372000000004,68.213219
59048.94296,8.8,0.033,W1,D,315.133777,68.213188
59049.335289999995,8.801,0.034,W1,D,315.133736,68.213228
59049.20451,8.801,0.034,W1,D,315.13372000000004,68.213196
59049.46606,8.806000000000001,0.034,W1,D,315.133774,68.213216
59048.55063,8.807,0.034,W1,D,315.133729,68.213211
56672.255829999995,8.288,0.040999999999999995,W2,D,315.13376600000004,68.213212
56671.99224,8.29,0.040999999999999995,W2,D,315.13372599999997,68.213175
56670.60871,8.291,0.040999999999999995,W2,D,315.13379199999997,68.213197
56671.33339,8.293,0.040999999999999995,W2,D,315.133765,68.21320899999999
56672.65109,8.299,0.040999999999999995,W2,D,315.133692,68.213222
56671.13577000001,8.299,0.040999999999999995,W2,D,315.133725,68.213233
56671.26756,8.299,0.040999999999999995,W2,D,315.133772,68.21321
56672.0582,8.3,0.040999999999999995,W2,D,315.13374,68.213229
56671.92641,8.3,0.040999999999999995,W2,D,315.133781,68.213192
56672.18987,8.301,0.040999999999999995,W2,D,315.133761,68.213234
56671.860570000004,8.304,0.040999999999999995,W2,D,315.13367400000004,68.213189
56671.0041,8.304,0.042,W2,D,315.133733,68.21321
56672.782889999995,8.307,0.040999999999999995,W2,D,315.133755,68.213213
56672.84872,8.308,0.040999999999999995,W2,D,315.133738,68.213208
