mjd,mag,emag,flt,class,ra,dec
56719.110720000004,9.758,0.016,W1,D,246.88679100000002,-24.543221
56719.04475,9.76,0.019,W1,D,246.88674100000003,-24.543298999999998
56718.979179999995,9.762,0.013000000000000001,W1,D,246.88681499999998,-24.543232
56718.781670000004,9.782,0.015,W1,D,246.886796,-24.543217000000002
56719.50585,9.79,0.017,W1,D,246.88682799999998,-24.543210000000002
56718.64988,9.791,0.013999999999999999,W1,D,246.88680899999997,-24.543235
56719.242379999996,9.795,0.015,W1,D,246.88684300000003,-24.543241000000002
56897.67465,9.846,0.017,W1,D,246.886771,-24.543159
56898.266639999994,9.86,0.015,W1,D,246.88681499999998,-24.543273000000003
56897.54298,9.862,0.02,W1,D,246.886872,-24.54326
56897.543110000006,9.874,0.019,W1,D,246.886816,-24.543191
56898.06927000001,9.875,0.013999999999999999,W1,D,246.88681,-24.543252
56897.93773,9.889,0.015,W1,D,246.88686600000003,-24.543212
56897.806189999996,9.894,0.016,W1,D,246.88678399999998,-24.543225
56898.1351,9.894,0.016,W1,D,246.88676,-24.543213
57080.901079999996,9.8,0.018000000000000002,W1,D,246.886804,-24.543217000000002
57081.03237000001,9.807,0.017,W1,D,246.88680699999998,-24.543218
57081.492060000004,9.82,0.018000000000000002,W1,D,246.886772,-24.543229999999998
57081.09807000001,9.822000000000001,0.013999999999999999,W1,D,246.88679399999998,-24.543214000000003
57080.76967,9.834,0.015,W1,D,246.886831,-24.543225
57081.36077000001,9.84,0.016,W1,D,246.88684700000002,-24.543219
57081.229360000005,9.845,0.017,W1,D,246.88679399999998,-24.543222
57080.50697,9.849,0.013999999999999999,W1,D,246.886844,-24.543207000000002
57080.966660000006,9.855,0.013999999999999999,W1,D,246.886839,-24.543224
57256.421239999996,9.41,0.019,W1,D,246.88692400000002,-24.543239
57256.42136,9.416,0.017,W1,D,246.88676800000002,-24.54322
57256.683679999995,9.425,0.013999999999999999,W1,D,246.886808,-24.5432
57257.0117,9.426,0.015,W1,D,246.88680699999998,-24.543177
57256.88042,9.437999999999999,0.02,W1,D,246.886862,-24.543218
57256.552520000005,9.443,0.016,W1,D,246.88678900000002,-24.543178
57260.42284,9.448,0.018000000000000002,W1,D,246.886773,-24.543229999999998
57256.81484,9.449,0.015,W1,D,246.88682999999997,-24.543216
57259.89795,9.45,0.018000000000000002,W1,D,246.88690899999997,-24.543216
57257.14286,9.461,0.016,W1,D,246.886806,-24.543206
57259.43877000001,9.467,0.016,W1,D,246.88688199999999,-24.543228
57259.96366,9.472000000000001,0.015,W1,D,246.886788,-24.543198
57259.766789999994,9.472999999999999,0.013999999999999999,W1,D,246.886862,-24.543194
57260.029239999996,9.475,0.015,W1,D,246.886788,-24.543206
57260.291560000005,9.479,0.013999999999999999,W1,D,246.886846,-24.543210000000002
57445.1166,9.487,0.02,W1,D,246.886804,-24.543132
57445.44424,9.51,0.016,W1,D,246.88681400000002,-24.543143
57445.31321,9.517000000000001,0.013999999999999999,W1,D,246.88679100000002,-24.543188
57444.98544,9.522,0.015,W1,D,246.88682799999998,-24.543222
57445.24763,9.522,0.016,W1,D,246.88680699999998,-24.543219
57444.85441,9.531,0.016,W1,D,246.886842,-24.543186
57445.70643,9.531,0.015,W1,D,246.886804,-24.543208
57444.72325,9.532,0.015,W1,D,246.886852,-24.543212
57445.11647000001,9.535,0.017,W1,D,246.88681699999998,-24.54319
57618.85112000001,9.77,0.016,W1,D,246.886837,-24.543256
57618.58919,9.792,0.019,W1,D,246.886796,-24.543335
57618.720089999995,9.831,0.019,W1,D,246.886865,-24.543217000000002
57618.39257999999,9.835,0.017,W1,D,246.88682599999999,-24.543212
57619.244210000004,9.84,0.013999999999999999,W1,D,246.88681699999998,-24.543214000000003
57618.785670000005,9.847000000000001,0.016,W1,D,246.886796,-24.543223
57618.98215,9.851,0.016,W1,D,246.88681,-24.543238
57618.523610000004,9.872,0.015,W1,D,246.88679900000002,-24.543229999999998
57618.65464,9.877,0.013999999999999999,W1,D,246.88682799999998,-24.543226999999998
57812.31106,9.519,0.016,W1,D,246.88687599999997,-24.543176000000003
57811.85265,9.52,0.013999999999999999,W1,D,246.88686299999998,-24.543209
57812.114579999994,9.526,0.015,W1,D,246.886816,-24.543187
57812.24548,9.532,0.017,W1,D,246.886775,-24.543189
57811.98355,9.535,0.015,W1,D,246.886836,-24.543223
57812.7039,9.546,0.017,W1,D,246.886772,-24.543223
57812.180029999996,9.555,0.015,W1,D,246.886848,-24.543229
57979.0411,9.618,0.02,W1,D,246.88681,-24.543332999999997
57978.84462,9.63,0.015,W1,D,246.88678199999998,-24.543222
57978.71372000001,9.648,0.016,W1,D,246.88685,-24.543264999999998
57979.17201,9.648,0.016,W1,D,246.886829,-24.543228
57979.43381,9.66,0.016,W1,D,246.886808,-24.54326
57979.10656,9.664,0.016,W1,D,246.88679100000002,-24.543251
57979.69575,9.679,0.015,W1,D,246.886772,-24.543221
57979.302910000006,9.68,0.016,W1,D,246.88681499999998,-24.543266
57979.56484,9.68,0.016,W1,D,246.886783,-24.543232999999997
58176.83354,9.487,0.017,W1,D,246.886849,-24.543226
58176.70262999999,9.498,0.016,W1,D,246.886849,-24.543213
58176.37537,9.552999999999999,0.018000000000000002,W1,D,246.88685,-24.543210000000002
58176.571729999996,9.552999999999999,0.015,W1,D,246.88680899999997,-24.543184
58176.506270000005,9.561,0.016,W1,D,246.88689300000001,-24.543165
58176.44082,9.575,0.013999999999999999,W1,D,246.886879,-24.543260999999998
58176.244470000005,9.599,0.015,W1,D,246.88686,-24.543210000000002
58339.680770000006,9.58,0.02,W1,D,246.886803,-24.543246
58339.68064,9.592,0.019,W1,D,246.886827,-24.543226
58339.81155,9.594,0.016,W1,D,246.886778,-24.543241000000002
58339.74609,9.604,0.013999999999999999,W1,D,246.886854,-24.543249
58339.549360000005,9.607000000000001,0.016,W1,D,246.88681,-24.543248000000002
58339.09183,9.611,0.019,W1,D,246.886771,-24.543297
58339.48442000001,9.618,0.015,W1,D,246.88682799999998,-24.543232
58339.35351,9.62,0.016,W1,D,246.88679700000003,-24.543242000000003
58339.222610000004,9.621,0.017,W1,D,246.886831,-24.543221
58339.615320000004,9.638,0.017,W1,D,246.886755,-24.543248000000002
58543.803289999996,9.603,0.013999999999999999,W1,D,246.886811,-24.54325
58543.93419,9.603,0.019,W1,D,246.886888,-24.543238
58543.214479999995,9.607000000000001,0.016,W1,D,246.886795,-24.543215
58543.08358,9.613,0.013999999999999999,W1,D,246.886803,-24.543225
58543.5411,9.616,0.013999999999999999,W1,D,246.886818,-24.54319
58543.34526,9.635,0.017,W1,D,246.88681400000002,-24.543247
58542.9528,9.636000000000001,0.019,W1,D,246.886872,-24.543238
58543.67239,9.649,0.018000000000000002,W1,D,246.88688,-24.543275
58542.952670000006,9.657,0.019,W1,D,246.886821,-24.543308
58543.410710000004,9.661,0.015,W1,D,246.886856,-24.543263
58540.2698,9.662,0.016,W1,D,246.886811,-24.543215
58543.93406,9.667,0.021,W1,D,246.88678399999998,-24.543246
58706.52521,9.6,0.02,W1,D,246.886747,-24.543266
58706.72143,9.604,0.017,W1,D,246.886841,-24.543201
58707.244660000004,9.607000000000001,0.013999999999999999,W1,D,246.886829,-24.543224
58706.132620000004,9.617,0.016,W1,D,246.88684300000003,-24.543267999999998
58706.52507999999,9.62,0.016,W1,D,246.886757,-24.543184
58707.11389,9.624,0.015,W1,D,246.886765,-24.54324
58706.590529999994,9.628,0.015,W1,D,246.88684300000003,-24.543213
58703.123629999995,9.633,0.019,W1,D,246.886793,-24.543293
58706.78676,9.635,0.015,W1,D,246.886839,-24.543211
58706.655979999996,9.646,0.013999999999999999,W1,D,246.886804,-24.543239
58706.3943,9.647,0.018000000000000002,W1,D,246.88679700000003,-24.543239
58706.26353,9.649,0.018000000000000002,W1,D,246.886804,-24.543197
58703.123510000005,9.656,0.019,W1,D,246.88687400000003,-24.543267
58703.8436,9.677,0.016,W1,D,246.88677,-24.543201
58703.25492000001,9.686,0.016,W1,D,246.886804,-24.543244
58703.71282000001,9.687000000000001,0.016,W1,D,246.886839,-24.543238
58703.5166,9.693,0.017,W1,D,246.88680899999997,-24.543304
58703.385689999996,9.693,0.015,W1,D,246.88680699999998,-24.543278
58703.581920000004,9.708,0.019,W1,D,246.88683199999997,-24.543283
58907.57169,9.476,0.016,W1,D,246.886819,-24.543218
58907.898689999995,9.48,0.015,W1,D,246.886783,-24.543210000000002
58908.29115,9.488999999999999,0.018000000000000002,W1,D,246.88689,-24.543224
58907.767920000006,9.495,0.015,W1,D,246.88685099999998,-24.543211
58907.31001,9.497,0.013999999999999999,W1,D,246.88686,-24.543238
58907.702470000004,9.503,0.017,W1,D,246.886804,-24.543213
58907.83324,9.505,0.015,W1,D,246.88678199999998,-24.543208
58907.44079,9.506,0.016,W1,D,246.886849,-24.543245000000002
59071.02548,9.691,0.016,W1,D,246.886816,-24.543246
59070.69847999999,9.696,0.019,W1,D,246.886819,-24.543248000000002
59070.30615,9.704,0.015,W1,D,246.886846,-24.543291
59070.829379999996,9.724,0.017,W1,D,246.886771,-24.543274
59070.43692000001,9.731,0.017,W1,D,246.88682000000003,-24.543263
59070.82925,9.732000000000001,0.017,W1,D,246.886785,-24.543247
59070.8947,9.732999999999999,0.016,W1,D,246.88676600000002,-24.543260999999998
59070.5677,9.74,0.017,W1,D,246.886801,-24.543253
59071.41781,9.77,0.013999999999999999,W1,D,246.88682599999999,-24.543253
59071.28702999999,9.771,0.013999999999999999,W1,D,246.886798,-24.543245000000002
56719.04475,8.647,0.04,W2,D,246.88674100000003,-24.543298999999998
56718.979179999995,8.664,0.039,W2,D,246.88681499999998,-24.543232
56718.51821,8.68,0.039,W2,D,246.886864,-24.543271
56719.110720000004,8.684,0.039,W2,D,246.88679100000002,-24.543221
56719.37405,8.716000000000001,0.039,W2,D,246.886754,-24.543243
56718.781670000004,8.738,0.04,W2,D,246.886796,-24.543217000000002
56719.50585,8.745,0.04,W2,D,246.88682799999998,-24.543210000000002
56898.00343,8.769,0.04,W2,D,246.88685,-24.543281
56898.266639999994,8.777999999999999,0.04,W2,D,246.88681499999998,-24.543273000000003
56898.06927000001,8.79,0.04,W2,D,246.88681,-24.543252
56897.54298,8.801,0.040999999999999995,W2,D,246.886872,-24.54326
56897.806189999996,8.801,0.04,W2,D,246.88678399999998,-24.543225
56898.529720000006,8.812999999999999,0.04,W2,D,246.886787,-24.543211
56897.93773,8.829,0.04,W2,D,246.88686600000003,-24.543212
56898.39818,8.829,0.040999999999999995,W2,D,246.886816,-24.543206
57081.36077000001,8.652999999999999,0.039,W2,D,246.88684700000002,-24.543219
57080.50697,8.692,0.039,W2,D,246.886844,-24.543207000000002
57081.03237000001,8.692,0.04,W2,D,246.88680699999998,-24.543218
57080.90095,8.704,0.039,W2,D,246.886801,-24.543246
57081.09807000001,8.711,0.039,W2,D,246.88679399999998,-24.543214000000003
57080.966660000006,8.724,0.04,W2,D,246.886839,-24.543224
57081.492060000004,8.724,0.04,W2,D,246.886772,-24.543229999999998
57080.901079999996,8.729,0.04,W2,D,246.886804,-24.543217000000002
57080.76967,8.747,0.039,W2,D,246.886831,-24.543225
57256.683679999995,8.131,0.042,W2,D,246.886808,-24.5432
57256.81484,8.137,0.042,W2,D,246.88682999999997,-24.543216
57256.42136,8.157,0.043,W2,D,246.88676800000002,-24.54322
57256.421239999996,8.163,0.042,W2,D,246.88692400000002,-24.543239
57256.88042,8.163,0.042,W2,D,246.886862,-24.543218
57256.552520000005,8.168,0.042,W2,D,246.88678900000002,-24.543178
57257.14286,8.187000000000001,0.043,W2,D,246.886806,-24.543206
57260.42284,8.198,0.040999999999999995,W2,D,246.886773,-24.543229999999998
57259.96366,8.205,0.042,W2,D,246.886788,-24.543198
57257.0117,8.214,0.043,W2,D,246.88680699999998,-24.543177
57259.766789999994,8.216000000000001,0.040999999999999995,W2,D,246.886862,-24.543194
57260.291560000005,8.225,0.040999999999999995,W2,D,246.886846,-24.543210000000002
57260.1604,8.227,0.040999999999999995,W2,D,246.88684300000003,-24.543228
57259.43877000001,8.231,0.042,W2,D,246.88688199999999,-24.543228
57260.029239999996,8.232999999999999,0.040999999999999995,W2,D,246.886788,-24.543206
57445.24763,8.203,0.042,W2,D,246.88680699999998,-24.543219
57445.31321,8.207,0.040999999999999995,W2,D,246.88679100000002,-24.543188
57444.98544,8.209,0.040999999999999995,W2,D,246.88682799999998,-24.543222
57444.85441,8.215,0.040999999999999995,W2,D,246.886842,-24.543186
57445.18205,8.217,0.040999999999999995,W2,D,246.886848,-24.543144
57445.1166,8.226,0.042,W2,D,246.886804,-24.543132
57445.70643,8.244,0.040999999999999995,W2,D,246.886804,-24.543208
57444.72325,8.25,0.040999999999999995,W2,D,246.886852,-24.543212
57445.11647000001,8.273,0.040999999999999995,W2,D,246.88681699999998,-24.54319
57618.58919,8.702,0.04,W2,D,246.886796,-24.543335
57618.85112000001,8.702,0.039,W2,D,246.886837,-24.543256
57618.39257999999,8.736,0.04,W2,D,246.88682599999999,-24.543212
57618.26155,8.737,0.04,W2,D,246.88682799999998,-24.543253
57618.98215,8.74,0.04,W2,D,246.88681,-24.543238
57618.523610000004,8.741,0.039,W2,D,246.88679900000002,-24.543229999999998
57618.65464,8.75,0.040999999999999995,W2,D,246.88682799999998,-24.543226999999998
57618.785670000005,8.763,0.040999999999999995,W2,D,246.886796,-24.543223
57619.11317999999,8.766,0.04,W2,D,246.88680699999998,-24.543235
57812.376520000005,8.232000000000001,0.042,W2,D,246.886841,-24.543191
57811.98355,8.238,0.040999999999999995,W2,D,246.886836,-24.543223
57812.7039,8.265,0.040999999999999995,W2,D,246.886772,-24.543223
57812.24548,8.269,0.040999999999999995,W2,D,246.886775,-24.543189
57812.31106,8.269,0.040999999999999995,W2,D,246.88687599999997,-24.543176000000003
57812.44197000001,8.272,0.040999999999999995,W2,D,246.886841,-24.543226
57812.180029999996,8.274,0.040999999999999995,W2,D,246.886848,-24.543229
57979.04098,8.441,0.040999999999999995,W2,D,246.886879,-24.543288
57978.84462,8.447000000000001,0.040999999999999995,W2,D,246.88678199999998,-24.543222
57978.71372000001,8.448,0.040999999999999995,W2,D,246.88685,-24.543264999999998
57979.69575,8.468,0.040999999999999995,W2,D,246.886772,-24.543221
57979.43381,8.469,0.040999999999999995,W2,D,246.886808,-24.54326
57979.10656,8.472000000000001,0.040999999999999995,W2,D,246.88679100000002,-24.543251
57979.302910000006,8.481,0.040999999999999995,W2,D,246.88681499999998,-24.543266
57979.56484,8.495,0.040999999999999995,W2,D,246.886783,-24.543232999999997
57979.17201,8.499,0.040999999999999995,W2,D,246.886829,-24.543228
58176.70262999999,8.3,0.040999999999999995,W2,D,246.886849,-24.543213
58176.506270000005,8.312000000000001,0.040999999999999995,W2,D,246.88689300000001,-24.543165
58176.964439999996,8.346,0.042,W2,D,246.886816,-24.543195
58176.37537,8.392000000000001,0.040999999999999995,W2,D,246.88685,-24.543210000000002
58176.44082,8.404,0.040999999999999995,W2,D,246.886879,-24.543260999999998
58176.571729999996,8.404,0.040999999999999995,W2,D,246.88680899999997,-24.543184
58176.244470000005,8.418,0.04,W2,D,246.88686,-24.543210000000002
58339.09171,8.449,0.040999999999999995,W2,D,246.88687799999997,-24.54327
58339.222610000004,8.449,0.040999999999999995,W2,D,246.886831,-24.543221
58339.680770000006,8.453,0.040999999999999995,W2,D,246.886803,-24.543246
58339.549360000005,8.454,0.042,W2,D,246.88681,-24.543248000000002
58339.68064,8.462,0.040999999999999995,W2,D,246.886827,-24.543226
58339.35351,8.467,0.040999999999999995,W2,D,246.88679700000003,-24.543242000000003
58339.48442000001,8.467,0.040999999999999995,W2,D,246.88682799999998,-24.543232
58339.81155,8.472000000000001,0.04,W2,D,246.886778,-24.543241000000002
58339.615320000004,8.475,0.040999999999999995,W2,D,246.886755,-24.543248000000002
58339.74609,8.5,0.040999999999999995,W2,D,246.886854,-24.543249
58543.93419,8.412,0.042,W2,D,246.886888,-24.543238
58542.952670000006,8.427,0.040999999999999995,W2,D,246.886821,-24.543308
58543.214479999995,8.443,0.04,W2,D,246.886795,-24.543215
58543.606929999994,8.446,0.040999999999999995,W2,D,246.886778,-24.543285
58543.803289999996,8.448,0.040999999999999995,W2,D,246.886811,-24.54325
58542.9528,8.462,0.040999999999999995,W2,D,246.886872,-24.543238
58543.410710000004,8.472999999999999,0.040999999999999995,W2,D,246.886856,-24.543263
58543.67239,8.49,0.040999999999999995,W2,D,246.88688,-24.543275
58543.5411,8.501,0.040999999999999995,W2,D,246.886818,-24.54319
58540.2698,8.517000000000001,0.042,W2,D,246.886811,-24.543215
58543.34526,8.517999999999999,0.04,W2,D,246.88681400000002,-24.543247
58543.93406,8.52,0.040999999999999995,W2,D,246.88678399999998,-24.543246
58706.3943,8.484,0.042,W2,D,246.88679700000003,-24.543239
58706.78676,8.486,0.04,W2,D,246.886839,-24.543211
58707.11389,8.488999999999999,0.04,W2,D,246.886765,-24.54324
58706.72143,8.497,0.040999999999999995,W2,D,246.886841,-24.543201
58706.52521,8.505,0.04,W2,D,246.886747,-24.543266
58707.244660000004,8.507,0.04,W2,D,246.886829,-24.543224
58706.655979999996,8.512,0.040999999999999995,W2,D,246.886804,-24.543239
58706.132620000004,8.531,0.040999999999999995,W2,D,246.88684300000003,-24.543267999999998
58703.123629999995,8.533,0.040999999999999995,W2,D,246.886793,-24.543293
58703.385689999996,8.54,0.040999999999999995,W2,D,246.88680699999998,-24.543278
58703.25492000001,8.548,0.040999999999999995,W2,D,246.886804,-24.543244
58706.590529999994,8.552,0.04,W2,D,246.88684300000003,-24.543213
58703.123510000005,8.559,0.040999999999999995,W2,D,246.88687400000003,-24.543267
58706.52507999999,8.56,0.04,W2,D,246.886757,-24.543184
58703.5166,8.566,0.04,W2,D,246.88680899999997,-24.543304
58703.581920000004,8.57,0.040999999999999995,W2,D,246.88683199999997,-24.543283
58703.647370000006,8.58,0.040999999999999995,W2,D,246.88680699999998,-24.543260999999998
58706.26353,8.587,0.040999999999999995,W2,D,246.886804,-24.543197
58703.8436,8.599,0.04,W2,D,246.88677,-24.543201
58907.702470000004,8.199,0.042,W2,D,246.886804,-24.543213
58907.31001,8.269,0.040999999999999995,W2,D,246.88686,-24.543238
58907.898689999995,8.283,0.040999999999999995,W2,D,246.886783,-24.543210000000002
58907.767920000006,8.286,0.040999999999999995,W2,D,246.88685099999998,-24.543211
58908.02947,8.312999999999999,0.042,W2,D,246.88683999999998,-24.54322
58907.57169,8.317,0.042,W2,D,246.886819,-24.543218
58907.83324,8.318999999999999,0.040999999999999995,W2,D,246.88678199999998,-24.543208
58908.29115,8.318999999999999,0.040999999999999995,W2,D,246.88689,-24.543224
59070.96016,8.591000000000001,0.039,W2,D,246.88672200000002,-24.54324
59070.829379999996,8.603,0.04,W2,D,246.886771,-24.543274
59070.763929999994,8.611,0.039,W2,D,246.886892,-24.543278
59070.5677,8.612,0.04,W2,D,246.886801,-24.543253
59070.69847999999,8.613,0.04,W2,D,246.886819,-24.543248000000002
59070.30615,8.62,0.039,W2,D,246.886846,-24.543291
59071.02548,8.629,0.039,W2,D,246.886816,-24.543246
59070.8947,8.638,0.04,W2,D,246.88676600000002,-24.543260999999998
59070.82925,8.639,0.04,W2,D,246.886785,-24.543247
59071.41781,8.642000000000001,0.039,W2,D,246.88682599999999,-24.543253
