mjd,mag,emag,flt,class,ra,dec
56718.91334,5.815,0.191,W1,E,247.136033,-24.379284
56719.04475,5.93,0.17300000000000001,W1,E,247.135936,-24.379303
56719.63751,5.986000000000001,0.171,W1,E,247.136095,-24.379281
56719.11059,5.994,0.171,W1,E,247.13609100000002,-24.379307999999998
56719.17655,6.007000000000001,0.17300000000000001,W1,E,247.13607799999997,-24.379176
56718.78155,6.032,0.17300000000000001,W1,E,247.13609,-24.37932
56719.17642,6.0520000000000005,0.172,W1,E,247.13619100000003,-24.379277
56719.242379999996,6.059,0.171,W1,E,247.136325,-24.379263
56902.80535,6.037999999999999,0.17300000000000001,W1,E,247.13617999999997,-24.379362
56898.06927000001,6.101,0.175,W1,E,247.13627000000002,-24.379242
56897.806189999996,6.112,0.17,W1,E,247.136133,-24.379341
56898.39818,6.147,0.16699999999999998,W1,E,247.136161,-24.379243
56898.1351,6.157,0.165,W1,E,247.13640800000002,-24.379145
56898.20081,6.227,0.159,W1,E,247.13635699999998,-24.379301
56897.67465,6.281000000000001,0.15,W1,E,247.136115,-24.379260000000002
56898.33248,6.4079999999999995,0.136,W1,E,247.13615,-24.379365
56898.266639999994,6.531000000000001,0.133,W1,E,247.13629,-24.379199
57081.229360000005,5.725,0.198,W1,E,247.135901,-24.379307
57081.36077000001,5.752999999999999,0.196,W1,E,247.136259,-24.379120999999998
57080.76967,5.784,0.192,W1,E,247.136197,-24.379197
57081.36064,5.789,0.191,W1,E,247.136254,-24.379165
57081.03237000001,5.9,0.179,W1,E,247.13608100000002,-24.379233
57081.09794,5.92,0.172,W1,E,247.13617999999997,-24.379492000000003
57081.492060000004,5.936,0.17600000000000002,W1,E,247.135918,-24.379379
57081.16365,5.939,0.17600000000000002,W1,E,247.13617799999997,-24.379289
57081.09807000001,6.0760000000000005,0.16899999999999998,W1,E,247.135933,-24.379118
57260.291679999995,5.7170000000000005,0.196,W1,E,247.13621,-24.379217999999998
57259.96366,5.735,0.198,W1,E,247.136363,-24.3793
57260.554,5.773,0.188,W1,E,247.13621099999997,-24.3791
57257.208439999995,5.8260000000000005,0.183,W1,E,247.136453,-24.379162
57260.42284,5.928,0.179,W1,E,247.13614500000003,-24.379255
57256.81497000001,5.936,0.17300000000000001,W1,E,247.13605800000002,-24.379381
57257.0117,5.941,0.17,W1,E,247.136225,-24.379217
57256.552520000005,5.947,0.171,W1,E,247.13619900000003,-24.379236
57257.14286,5.962000000000001,0.17300000000000001,W1,E,247.13623700000002,-24.379212
57259.70122,5.97,0.174,W1,E,247.135954,-24.379535999999998
57259.570060000005,5.974,0.174,W1,E,247.135987,-24.379109
57260.1604,5.989,0.17300000000000001,W1,E,247.136162,-24.379407999999998
57445.31307999999,5.992000000000001,0.17300000000000001,W1,E,247.136052,-24.379356
57445.11647000001,6.051,0.175,W1,E,247.13595899999999,-24.379397
57444.85427999999,6.06,0.171,W1,E,247.136059,-24.379264000000003
57445.44424,6.06,0.174,W1,E,247.13590200000002,-24.379282
57445.31321,6.13,0.16899999999999998,W1,E,247.13618599999998,-24.379203
57445.37866,6.146,0.165,W1,E,247.136108,-24.379448999999997
57445.50982000001,6.149,0.165,W1,E,247.135895,-24.379312
57445.24763,6.167000000000001,0.165,W1,E,247.13600099999996,-24.3794
57449.18034,6.232,0.158,W1,E,247.135969,-24.379276
57445.83746,6.273,0.155,W1,E,247.135975,-24.379154
57618.85125,6.015,0.17300000000000001,W1,E,247.136119,-24.379217
57619.37524,6.021,0.175,W1,E,247.136052,-24.379159
57618.785670000005,6.024,0.175,W1,E,247.13612799999999,-24.37929
57619.11331,6.026,0.17,W1,E,247.13637999999997,-24.379358
57619.24434,6.063,0.171,W1,E,247.13608399999998,-24.379335
57619.244210000004,6.122000000000001,0.17,W1,E,247.136325,-24.379062
57618.65464,6.281000000000001,0.152,W1,E,247.136018,-24.379209
57812.376520000005,5.974,0.171,W1,E,247.13616499999998,-24.379264000000003
57812.24548,6.013999999999999,0.174,W1,E,247.13612799999999,-24.37923
57812.11445,6.046,0.174,W1,E,247.13594700000002,-24.379426000000002
57812.310939999996,6.046,0.172,W1,E,247.136031,-24.379331
57812.83493,6.047999999999999,0.17300000000000001,W1,E,247.136044,-24.379309
57812.7039,6.053,0.172,W1,E,247.136044,-24.379216
57812.44197000001,6.063,0.172,W1,E,247.136048,-24.379282999999997
57812.96584,6.072,0.172,W1,E,247.13621400000002,-24.379272
57812.573,6.252999999999999,0.154,W1,E,247.13597599999997,-24.379342
57979.433939999995,6.007999999999999,0.17300000000000001,W1,E,247.136157,-24.37952
57979.10656,6.102,0.17,W1,E,247.13617000000002,-24.379278
57978.97565,6.143,0.17800000000000002,W1,E,247.13600499999998,-24.379315
57979.82665,6.157,0.162,W1,E,247.13641299999998,-24.379161
57979.69575,6.1579999999999995,0.166,W1,E,247.136213,-24.37939
57979.56484,6.251,0.159,W1,E,247.13622400000003,-24.379412
57979.49939,6.274,0.153,W1,E,247.136106,-24.379435
57979.826779999996,6.294,0.15,W1,E,247.136059,-24.379344
57979.302910000006,6.361000000000001,0.142,W1,E,247.136241,-24.379383999999998
58176.244470000005,5.893,0.179,W1,E,247.13604700000002,-24.379492000000003
58176.63718,5.91,0.17800000000000002,W1,E,247.135975,-24.379322
58176.506270000005,5.98,0.175,W1,E,247.13611400000002,-24.379483999999998
58176.70262999999,5.997000000000001,0.171,W1,E,247.136027,-24.379185
58177.09534,6.075,0.17300000000000001,W1,E,247.13592999999997,-24.379295000000003
58176.768079999994,6.109,0.16899999999999998,W1,E,247.136115,-24.379260000000002
58176.571729999996,6.143,0.166,W1,E,247.136157,-24.379351
58176.37537,6.207999999999999,0.16,W1,E,247.13612,-24.379396
58177.09522,6.2379999999999995,0.154,W1,E,247.13584,-24.379362
58176.83354,6.247000000000001,0.155,W1,E,247.13590499999998,-24.379315
58339.615320000004,5.593,0.205,W1,E,247.13632599999997,-24.379325
58339.877,5.691,0.193,W1,E,247.13617000000002,-24.379171
58339.74622000001,5.818,0.19,W1,E,247.13608599999998,-24.379425
58340.20375,5.8260000000000005,0.18600000000000003,W1,E,247.136126,-24.3793
58339.81155,5.9239999999999995,0.17300000000000001,W1,E,247.13608,-24.37939
58340.07335,5.978,0.17800000000000002,W1,E,247.13610400000002,-24.3791
58339.48442000001,6.024,0.17600000000000002,W1,E,247.136088,-24.379244
58339.680770000006,6.157,0.163,W1,E,247.136002,-24.379115
58543.67239,5.81,0.191,W1,E,247.136161,-24.379344
58543.34526,5.91,0.175,W1,E,247.13597400000003,-24.379423000000003
58543.93406,5.974,0.174,W1,E,247.136095,-24.379291000000002
58543.737839999994,6.005,0.17300000000000001,W1,E,247.13612200000003,-24.379365
58543.803289999996,6.0329999999999995,0.174,W1,E,247.13605299999998,-24.379285999999997
58543.606929999994,6.058,0.172,W1,E,247.136044,-24.379293
58544.19538,6.06,0.171,W1,E,247.136026,-24.379227
58544.06499,6.09,0.174,W1,E,247.13612799999999,-24.379321
58543.476160000006,6.125,0.17,W1,E,247.136158,-24.379163000000002
58706.72143,5.85,0.182,W1,E,247.13585600000002,-24.379266
58707.11389,5.851,0.182,W1,E,247.13601200000002,-24.379573
58703.90905,5.882999999999999,0.175,W1,E,247.13633399999998,-24.379082
58707.375570000004,5.888999999999999,0.177,W1,E,247.135929,-24.379372
58703.77828,5.9270000000000005,0.171,W1,E,247.13610099999997,-24.379303
58706.3943,5.992000000000001,0.172,W1,E,247.13580499999998,-24.379242
58703.38582,6.001,0.17,W1,E,247.13645499999998,-24.379299
58706.655979999996,6.056,0.174,W1,E,247.136433,-24.379049
58703.84372999999,6.115,0.166,W1,E,247.136325,-24.379271
58704.105279999996,6.138999999999999,0.17,W1,E,247.136044,-24.379201000000002
58706.52521,6.146,0.165,W1,E,247.13624900000002,-24.379189
58706.786889999996,6.189,0.16,W1,E,247.13617799999997,-24.379304
58907.571560000004,5.792000000000001,0.19399999999999998,W1,E,247.13607599999997,-24.379351
58907.702470000004,5.808,0.193,W1,E,247.13614700000002,-24.379151999999998
58908.094789999996,5.829,0.18899999999999997,W1,E,247.13617799999997,-24.379281
58908.16025,5.882000000000001,0.18,W1,E,247.136041,-24.379397
58908.42193,5.882000000000001,0.177,W1,E,247.13608399999998,-24.379397
58908.291020000004,5.943,0.174,W1,E,247.136087,-24.379235
58907.96402000001,5.979,0.171,W1,E,247.13609900000003,-24.379297
59071.221710000005,5.697,0.193,W1,E,247.13608900000003,-24.379315
59070.96016,5.718999999999999,0.2,W1,E,247.136218,-24.379335
59071.02548,5.841,0.185,W1,E,247.13602000000003,-24.379146
59071.417929999996,5.9079999999999995,0.17300000000000001,W1,E,247.136071,-24.379357000000002
59071.54871,5.945,0.17600000000000002,W1,E,247.136062,-24.379129000000002
59071.28702999999,6.05,0.17,W1,E,247.13617200000002,-24.379336
59071.28716,6.444,0.135,W1,E,247.136031,-24.379036
56719.04475,5.087,0.175,W2,E,247.135936,-24.379303
56719.17655,5.142,0.175,W2,E,247.13607799999997,-24.379176
56719.242379999996,5.192,0.17600000000000002,W2,E,247.136325,-24.379263
56719.11059,5.226,0.175,W2,E,247.13609100000002,-24.379307999999998
56719.308220000006,5.244,0.172,W2,E,247.135896,-24.379091
56719.17642,5.287000000000001,0.16699999999999998,W2,E,247.13619100000003,-24.379277
56719.50572000001,5.309,0.163,W2,E,247.136127,-24.379192
56719.63751,5.313,0.162,W2,E,247.136095,-24.379281
56898.33235,5.3660000000000005,0.157,W2,E,247.136152,-24.379317999999998
56902.80535,5.372000000000001,0.159,W2,E,247.13617999999997,-24.379362
56898.39818,5.4,0.155,W2,E,247.136161,-24.379243
56898.33248,5.437,0.153,W2,E,247.13615,-24.379365
56898.1351,5.4639999999999995,0.152,W2,E,247.13640800000002,-24.379145
56898.06927000001,5.487,0.151,W2,E,247.13627000000002,-24.379242
56897.806189999996,5.492000000000001,0.151,W2,E,247.136133,-24.379341
56898.20081,5.518,0.14800000000000002,W2,E,247.13635699999998,-24.379301
56898.266639999994,5.526,0.147,W2,E,247.13629,-24.379199
57081.623470000006,4.617,0.221,W2,E,247.13589900000002,-24.379235
57081.09807000001,4.7860000000000005,0.22899999999999998,W2,E,247.135933,-24.379118
57081.492060000004,4.94,0.20800000000000002,W2,E,247.135918,-24.379379
57081.36064,4.949,0.20800000000000002,W2,E,247.136254,-24.379165
57080.63825,5.053,0.187,W2,E,247.13616499999998,-24.379395000000002
57081.09794,5.069,0.18100000000000002,W2,E,247.13617999999997,-24.379492000000003
57081.16365,5.095,0.174,W2,E,247.13617799999997,-24.379289
57080.76967,5.14,0.174,W2,E,247.136197,-24.379197
57081.03237000001,5.162000000000001,0.175,W2,E,247.13608100000002,-24.379233
57259.570060000005,4.96,0.207,W2,E,247.135987,-24.379109
57257.14286,5.027,0.201,W2,E,247.13623700000002,-24.379212
57256.81497000001,5.087,0.175,W2,E,247.13605800000002,-24.379381
57260.291679999995,5.127000000000001,0.174,W2,E,247.13621,-24.379217999999998
57260.1604,5.187,0.17600000000000002,W2,E,247.136162,-24.379407999999998
57260.554,5.194,0.17600000000000002,W2,E,247.13621099999997,-24.3791
57256.94613,5.205,0.17600000000000002,W2,E,247.136335,-24.379294
57256.683679999995,5.21,0.175,W2,E,247.136164,-24.379317
57259.96366,5.221,0.174,W2,E,247.136363,-24.3793
57257.20857,5.224,0.175,W2,E,247.136112,-24.379314
57260.42284,5.234,0.174,W2,E,247.13614500000003,-24.379255
57260.094820000006,5.235,0.174,W2,E,247.136049,-24.379447
57259.8325,5.261,0.171,W2,E,247.136323,-24.379373
57445.50982000001,5.27,0.16899999999999998,W2,E,247.135895,-24.379312
57444.85427999999,5.294,0.166,W2,E,247.136059,-24.379264000000003
57444.98544,5.343,0.159,W2,E,247.13619500000001,-24.379203
57445.37866,5.369,0.157,W2,E,247.136108,-24.379448999999997
57445.31307999999,5.504,0.15,W2,E,247.136052,-24.379356
57445.11647000001,5.507999999999999,0.149,W2,E,247.13595899999999,-24.379397
57445.70643,5.513999999999999,0.14800000000000002,W2,E,247.13616299999998,-24.379407999999998
57445.83746,5.556,0.14300000000000002,W2,E,247.135975,-24.379154
57445.57527,5.574,0.141,W2,E,247.136243,-24.379268
57619.37524,5.438,0.154,W2,E,247.136052,-24.379159
57619.24434,5.4510000000000005,0.153,W2,E,247.13608399999998,-24.379335
57618.65464,5.462000000000001,0.152,W2,E,247.136018,-24.379209
57618.9167,5.4639999999999995,0.153,W2,E,247.136152,-24.37932
57618.523610000004,5.501,0.151,W2,E,247.13601,-24.379431
57618.39257999999,5.523,0.147,W2,E,247.13597599999997,-24.379393
57618.785670000005,5.553,0.14300000000000002,W2,E,247.13612799999999,-24.37929
57812.310939999996,5.28,0.168,W2,E,247.136031,-24.379331
57812.24548,5.301,0.16399999999999998,W2,E,247.13612799999999,-24.37923
57812.96584,5.327999999999999,0.16,W2,E,247.13621400000002,-24.379272
57812.11445,5.354,0.158,W2,E,247.13594700000002,-24.379426000000002
57812.44197000001,5.39,0.156,W2,E,247.136048,-24.379282999999997
57812.573,5.401,0.155,W2,E,247.13597599999997,-24.379342
57812.83493,5.445,0.154,W2,E,247.136044,-24.379309
57812.114579999994,5.465,0.153,W2,E,247.13629500000002,-24.379286999999998
57812.376520000005,5.482,0.151,W2,E,247.13616499999998,-24.379264000000003
57979.433939999995,5.335,0.161,W2,E,247.136157,-24.37952
57979.69575,5.412999999999999,0.155,W2,E,247.136213,-24.37939
57979.36849,5.4510000000000005,0.153,W2,E,247.13603999999998,-24.379306
57979.237460000004,5.529,0.146,W2,E,247.136161,-24.379373
57979.826779999996,5.537000000000001,0.145,W2,E,247.136059,-24.379344
57979.302910000006,5.557,0.142,W2,E,247.136241,-24.379383999999998
57979.49939,5.585,0.14,W2,E,247.136106,-24.379435
57979.10656,5.624,0.138,W2,E,247.13617000000002,-24.379278
57979.56484,5.672999999999999,0.138,W2,E,247.13622400000003,-24.379412
58176.964439999996,5.24,0.17300000000000001,W2,E,247.136156,-24.379426000000002
58176.96431,5.275,0.168,W2,E,247.13641299999998,-24.378972
58176.70262999999,5.284,0.16699999999999998,W2,E,247.136027,-24.379185
58177.09522,5.322,0.161,W2,E,247.13584,-24.379362
58176.113560000005,5.334,0.16,W2,E,247.136048,-24.37942
58176.768079999994,5.336,0.16,W2,E,247.136115,-24.379260000000002
58176.63718,5.382000000000001,0.157,W2,E,247.135975,-24.379322
58176.244470000005,5.401,0.155,W2,E,247.13604700000002,-24.379492000000003
58176.37537,5.4079999999999995,0.155,W2,E,247.13612,-24.379396
58176.571729999996,5.477,0.152,W2,E,247.136157,-24.379351
58339.35351,5.252999999999999,0.171,W2,E,247.13614500000003,-24.379314
58339.48442000001,5.278,0.171,W2,E,247.136088,-24.379244
58340.33516,5.28,0.16699999999999998,W2,E,247.13613999999998,-24.379269
58339.74622000001,5.321000000000001,0.162,W2,E,247.13608599999998,-24.379425
58340.07335,5.322,0.162,W2,E,247.13610400000002,-24.3791
58339.615320000004,5.341,0.159,W2,E,247.13632599999997,-24.379325
58340.20375,5.358,0.158,W2,E,247.136126,-24.3793
58540.2698,5.25,0.17300000000000001,W2,E,247.13603799999999,-24.37931
58544.19538,5.252999999999999,0.171,W2,E,247.136026,-24.379227
58543.67239,5.33,0.161,W2,E,247.136161,-24.379344
58543.803289999996,5.352,0.158,W2,E,247.13605299999998,-24.379285999999997
58543.606929999994,5.434,0.154,W2,E,247.136044,-24.379293
58543.21435,5.452999999999999,0.153,W2,E,247.136143,-24.379201000000002
58544.06499,5.462999999999999,0.153,W2,E,247.13612799999999,-24.379321
58543.34526,5.481,0.151,W2,E,247.13597400000003,-24.379423000000003
58543.93406,5.483,0.151,W2,E,247.136095,-24.379291000000002
58703.90905,5.268,0.17,W2,E,247.13633399999998,-24.379082
58704.23617999999,5.287000000000001,0.16699999999999998,W2,E,247.1361,-24.379301
58707.375570000004,5.3020000000000005,0.16399999999999998,W2,E,247.135929,-24.379372
58706.98311,5.32,0.161,W2,E,247.13595800000002,-24.379394
58706.52521,5.3420000000000005,0.159,W2,E,247.13624900000002,-24.379189
58706.72143,5.377000000000001,0.156,W2,E,247.13585600000002,-24.379266
58706.786889999996,5.428999999999999,0.154,W2,E,247.13617799999997,-24.379304
58706.91766,5.428999999999999,0.154,W2,E,247.13621899999998,-24.379272
58703.84372999999,5.43,0.155,W2,E,247.136325,-24.379271
58703.38582,5.431,0.154,W2,E,247.13645499999998,-24.379299
58706.852210000005,5.433,0.155,W2,E,247.13609100000002,-24.379391000000002
58703.647370000006,5.46,0.153,W2,E,247.136205,-24.379247
58703.77828,5.4639999999999995,0.153,W2,E,247.13610099999997,-24.379303
58706.655979999996,5.596,0.139,W2,E,247.136433,-24.379049
58908.42193,5.152,0.175,W2,E,247.13608399999998,-24.379397
58908.094789999996,5.212999999999999,0.175,W2,E,247.13617799999997,-24.379281
58907.898689999995,5.247000000000001,0.172,W2,E,247.136106,-24.379336
58907.571560000004,5.317,0.162,W2,E,247.13607599999997,-24.379351
58907.83324,5.361000000000001,0.158,W2,E,247.13610400000002,-24.379284
58908.16025,5.364,0.157,W2,E,247.136041,-24.379397
58907.44079,5.371,0.157,W2,E,247.13586899999999,-24.379141
58908.291020000004,5.414,0.154,W2,E,247.136087,-24.379235
59071.221710000005,5.141,0.174,W2,E,247.13608900000003,-24.379315
59070.96016,5.195,0.17600000000000002,W2,E,247.136218,-24.379335
59071.417929999996,5.225,0.174,W2,E,247.136071,-24.379357000000002
59071.02548,5.247000000000001,0.172,W2,E,247.13602000000003,-24.379146
59071.54871,5.247000000000001,0.172,W2,E,247.136062,-24.379129000000002
59070.829379999996,5.335,0.16,W2,E,247.13602400000002,-24.379158
59071.28716,5.482,0.151,W2,E,247.136031,-24.379036
