mjd,mag,emag,flt,class,ra,dec
56719.04475,6.627000000000001,0.13,W1,E,247.509134,-24.335348
56719.57155,6.772,0.12300000000000001,W1,E,247.509239,-24.33533
56719.769179999996,6.7860000000000005,0.124,W1,E,247.50907,-24.335325
56719.308220000006,6.797000000000001,0.124,W1,E,247.50924700000002,-24.335369
56719.50572000001,6.8,0.125,W1,E,247.509178,-24.335322
56719.571679999994,6.831,0.127,W1,E,247.509178,-24.335352
56719.17642,6.851,0.126,W1,E,247.509429,-24.335456
56898.924470000005,6.557,0.131,W1,E,247.509285,-24.3354
56898.33248,6.638,0.131,W1,E,247.509333,-24.33549
56898.59556,6.655,0.128,W1,E,247.509183,-24.335442
56898.200939999995,6.697,0.131,W1,E,247.50922799999998,-24.335424
56899.05601,6.699,0.126,W1,E,247.50927599999997,-24.33544
56898.46402000001,6.702999999999999,0.127,W1,E,247.509333,-24.335414
56898.66126,6.724,0.124,W1,E,247.50934500000002,-24.335467
56902.80535,6.761,0.124,W1,E,247.50919700000003,-24.33545
56898.06927000001,6.78,0.12300000000000001,W1,E,247.50918900000002,-24.335476
56898.529720000006,6.781000000000001,0.124,W1,E,247.509234,-24.335559
57081.42635,6.607,0.131,W1,E,247.50913599999998,-24.335345999999998
57081.55776,6.627000000000001,0.129,W1,E,247.50916400000003,-24.335339
57081.16365,6.63,0.13,W1,E,247.509218,-24.335411999999998
57081.88604,6.647,0.129,W1,E,247.509264,-24.335306
57081.36064,6.66,0.128,W1,E,247.509202,-24.335333
57081.492060000004,6.678,0.128,W1,E,247.509078,-24.335275
57081.75475,6.695,0.127,W1,E,247.50915299999997,-24.335335
57081.03237000001,6.6979999999999995,0.127,W1,E,247.509319,-24.335255
57081.62334,6.699,0.127,W1,E,247.50926600000003,-24.335333
57260.554,6.425,0.13699999999999998,W1,E,247.509175,-24.335563
57257.20857,6.4479999999999995,0.13699999999999998,W1,E,247.50922400000002,-24.335501
57260.816439999995,6.457000000000001,0.134,W1,E,247.50924500000002,-24.33545
57260.42284,6.459,0.135,W1,E,247.509211,-24.335447
57260.68528,6.4639999999999995,0.136,W1,E,247.50930400000001,-24.335304999999998
57260.357260000004,6.501,0.133,W1,E,247.50943199999998,-24.335271
57260.291679999995,6.563,0.131,W1,E,247.50917,-24.335463
57256.94613,6.602,0.129,W1,E,247.50922200000002,-24.335352
57260.2261,6.608,0.13,W1,E,247.50919100000002,-24.335404
57445.77201,6.598,0.131,W1,E,247.509202,-24.335365
57446.2308,6.638999999999999,0.13,W1,E,247.509193,-24.335349
57445.37866,6.667000000000001,0.131,W1,E,247.509208,-24.335375
57445.83746,6.671,0.13,W1,E,247.50909199999998,-24.335482
57445.64085,6.678,0.13,W1,E,247.509204,-24.335417
57446.09965,6.707000000000001,0.125,W1,E,247.50917900000002,-24.335299
57445.96862000001,6.718,0.126,W1,E,247.509108,-24.335331
57445.24763,6.728,0.124,W1,E,247.50913300000002,-24.33541
57445.50982000001,6.732,0.126,W1,E,247.50935800000002,-24.335281
57445.70643,6.745,0.12300000000000001,W1,E,247.509104,-24.335282
57445.50969,6.836,0.125,W1,E,247.509244,-24.335445999999997
57619.5064,6.523,0.132,W1,E,247.509241,-24.335468
57619.17876,6.614,0.13,W1,E,247.509287,-24.335497
57619.637310000006,6.664,0.13,W1,E,247.50938900000003,-24.335356
57619.11331,6.691,0.127,W1,E,247.50928900000002,-24.335431
57619.04773,6.6979999999999995,0.128,W1,E,247.509211,-24.335386
57619.24434,6.715,0.126,W1,E,247.50927099999998,-24.335386
57618.9167,6.718,0.127,W1,E,247.509232,-24.335345
57618.785670000005,6.768,0.12300000000000001,W1,E,247.509198,-24.33545
57619.506279999994,6.779,0.124,W1,E,247.509154,-24.335459
57618.65464,6.837000000000001,0.128,W1,E,247.509172,-24.335373
57813.09687,6.486000000000001,0.13699999999999998,W1,E,247.509162,-24.335229
57812.24548,6.505,0.132,W1,E,247.50917900000002,-24.335434
57812.96584,6.521,0.135,W1,E,247.50923799999998,-24.335387
57812.7039,6.525,0.133,W1,E,247.509229,-24.335255
57812.50742,6.537999999999999,0.134,W1,E,247.509187,-24.335445999999997
57812.900389999995,6.541,0.133,W1,E,247.50904500000001,-24.335434
57812.63845,6.556,0.132,W1,E,247.50925299999997,-24.335302
57812.37639,6.622000000000001,0.13,W1,E,247.50902299999998,-24.335426000000002
57813.227770000005,6.636,0.128,W1,E,247.508985,-24.33532
57812.769360000006,6.662999999999999,0.13,W1,E,247.509152,-24.335262
57980.089089999994,6.437,0.136,W1,E,247.50922799999998,-24.335334
57979.10656,6.44,0.138,W1,E,247.509234,-24.335483
57979.49939,6.441,0.13699999999999998,W1,E,247.50936099999998,-24.335402
57979.56484,6.4479999999999995,0.135,W1,E,247.509367,-24.335362
57979.36849,6.507999999999999,0.133,W1,E,247.509298,-24.335416
57979.826779999996,6.586,0.131,W1,E,247.50925299999997,-24.335442
57979.69575,6.6339999999999995,0.129,W1,E,247.509292,-24.335455
57979.761329999994,6.649,0.129,W1,E,247.50917,-24.335489000000003
58176.63705,6.547999999999999,0.131,W1,E,247.50901000000002,-24.335380999999998
58176.83341,6.603,0.128,W1,E,247.509233,-24.33532
58177.09522,6.651,0.13,W1,E,247.50932400000002,-24.335302
58176.89886,6.676,0.128,W1,E,247.509216,-24.335417
58176.96431,6.678999999999999,0.128,W1,E,247.509019,-24.335404999999998
58176.50615,6.695,0.128,W1,E,247.509014,-24.335357000000002
58176.767960000005,6.695,0.129,W1,E,247.509344,-24.335272
58177.35702999999,6.763,0.124,W1,E,247.509254,-24.335293
58177.22612000001,6.81,0.126,W1,E,247.509333,-24.33525
58340.1388,6.483,0.134,W1,E,247.509239,-24.335421
58340.465939999995,6.496,0.134,W1,E,247.50922799999998,-24.335445
58339.615320000004,6.517,0.133,W1,E,247.509188,-24.335389000000003
58339.87712999999,6.53,0.133,W1,E,247.509327,-24.335487
58340.20375,6.617000000000001,0.128,W1,E,247.50910299999998,-24.33543
58340.46606,6.631,0.128,W1,E,247.50916800000002,-24.335488
58339.877,6.6339999999999995,0.128,W1,E,247.50936600000003,-24.335422
58340.33516,6.711,0.125,W1,E,247.508971,-24.335517000000003
58339.74622000001,6.723,0.124,W1,E,247.50917,-24.335528
58543.737839999994,6.544,0.132,W1,E,247.50914500000002,-24.335292000000003
58543.47603,6.567,0.132,W1,E,247.509183,-24.335349
58544.06499,6.584,0.13,W1,E,247.509132,-24.335335999999998
58544.45744,6.6160000000000005,0.129,W1,E,247.50920699999998,-24.335335
58543.93406,6.664,0.129,W1,E,247.5093,-24.335276
58543.999520000005,6.6979999999999995,0.128,W1,E,247.509101,-24.33536
58543.606929999994,6.71,0.126,W1,E,247.5091,-24.335329
58704.23617999999,6.39,0.13699999999999998,W1,E,247.50920299999999,-24.33537
58707.375570000004,6.395,0.14,W1,E,247.50919700000003,-24.335419
58707.179339999995,6.399,0.13699999999999998,W1,E,247.509246,-24.335501
58703.77828,6.481,0.136,W1,E,247.50930899999997,-24.335404999999998
58707.24479,6.4910000000000005,0.131,W1,E,247.509039,-24.335293
58706.786889999996,6.497000000000001,0.135,W1,E,247.509339,-24.335385000000002
58707.04856,6.622000000000001,0.128,W1,E,247.509111,-24.335461
58707.63725,6.63,0.128,W1,E,247.50929900000003,-24.33505
58703.90905,6.672999999999999,0.13,W1,E,247.509231,-24.335423000000002
58704.105279999996,6.794,0.12300000000000001,W1,E,247.50934900000001,-24.335565
58707.31012,6.8020000000000005,0.12300000000000001,W1,E,247.50929900000003,-24.33527
58707.11389,6.827999999999999,0.126,W1,E,247.509272,-24.335324
58706.655979999996,6.861000000000001,0.126,W1,E,247.50934300000003,-24.335355
58703.647370000006,6.957999999999999,0.126,W1,E,247.509326,-24.335453
58907.702339999996,6.481,0.134,W1,E,247.509106,-24.335334
58907.83324,6.482,0.135,W1,E,247.50934300000003,-24.33526
58908.16025,6.495,0.134,W1,E,247.50913599999998,-24.335431
58908.094789999996,6.5,0.135,W1,E,247.509165,-24.335411999999998
58908.356470000006,6.515,0.134,W1,E,247.509139,-24.335316
58908.5527,6.537000000000001,0.133,W1,E,247.509211,-24.33544
58907.96402000001,6.574,0.134,W1,E,247.509273,-24.335178
58908.291020000004,6.61,0.131,W1,E,247.50899900000002,-24.335539999999998
58908.4218,6.655,0.131,W1,E,247.50913799999998,-24.335361
59071.54871,6.462999999999999,0.134,W1,E,247.50933799999999,-24.335373
59071.352479999994,6.47,0.135,W1,E,247.509272,-24.335349
59071.417929999996,6.629,0.129,W1,E,247.50904100000002,-24.335387
59071.679489999995,6.683,0.126,W1,E,247.509211,-24.335186
59071.28716,6.765,0.122,W1,E,247.509254,-24.335221
59071.94104,6.813,0.12300000000000001,W1,E,247.509418,-24.335262
59071.48326,6.904,0.126,W1,E,247.50917400000003,-24.335283
56719.50572000001,6.537000000000001,0.071,W2,E,247.509178,-24.335322
56719.308220000006,6.553999999999999,0.07,W2,E,247.50924700000002,-24.335369
56719.04475,6.555,0.069,W2,E,247.509134,-24.335348
56719.90085,6.5760000000000005,0.069,W2,E,247.50925499999997,-24.335416
56719.17642,6.595,0.069,W2,E,247.509429,-24.335456
56719.571679999994,6.624,0.068,W2,E,247.509178,-24.335352
56719.43988,6.627999999999999,0.067,W2,E,247.50918399999998,-24.335449
56898.66139,6.555,0.069,W2,E,247.509283,-24.335442999999998
56898.924470000005,6.561,0.069,W2,E,247.509285,-24.3354
56898.529720000006,6.566,0.069,W2,E,247.509234,-24.335559
56898.792929999996,6.572,0.069,W2,E,247.509441,-24.335319000000002
56898.33248,6.581,0.069,W2,E,247.509333,-24.33549
56898.06927000001,6.595,0.069,W2,E,247.50918900000002,-24.335476
56898.46402000001,6.597,0.069,W2,E,247.509333,-24.335414
56898.200939999995,6.6,0.068,W2,E,247.50922799999998,-24.335424
56899.05601,6.625,0.067,W2,E,247.50927599999997,-24.33544
56898.59556,6.627000000000001,0.068,W2,E,247.509183,-24.335442
57081.62334,6.507000000000001,0.075,W2,E,247.50926600000003,-24.335333
57081.295060000004,6.5089999999999995,0.07400000000000001,W2,E,247.509142,-24.335462
57081.75475,6.5120000000000005,0.07400000000000001,W2,E,247.50915299999997,-24.335335
57081.16365,6.523,0.07200000000000001,W2,E,247.509218,-24.335411999999998
57081.42635,6.53,0.071,W2,E,247.50913599999998,-24.335345999999998
57081.36064,6.5329999999999995,0.071,W2,E,247.509202,-24.335333
57081.492060000004,6.534,0.071,W2,E,247.509078,-24.335275
57081.55776,6.539,0.07,W2,E,247.50916400000003,-24.335339
57080.90095,6.57,0.068,W2,E,247.50912200000002,-24.335373999999998
57260.2261,6.382999999999999,0.084,W2,E,247.50919100000002,-24.335404
57260.554,6.3839999999999995,0.084,W2,E,247.509175,-24.335563
57259.96366,6.394,0.085,W2,E,247.509257,-24.335319000000002
57260.357260000004,6.397,0.084,W2,E,247.50943199999998,-24.335271
57257.20857,6.4079999999999995,0.084,W2,E,247.50922400000002,-24.335501
57260.291679999995,6.44,0.083,W2,E,247.50917,-24.335463
57260.094820000006,6.445,0.083,W2,E,247.509202,-24.335465
57259.8325,6.452999999999999,0.083,W2,E,247.50942400000002,-24.335324
57260.68528,6.468999999999999,0.081,W2,E,247.50930400000001,-24.335304999999998
57445.64085,6.51,0.075,W2,E,247.509204,-24.335417
57445.70643,6.513999999999999,0.07400000000000001,W2,E,247.509104,-24.335282
57445.57527,6.525,0.07200000000000001,W2,E,247.50925499999997,-24.335404999999998
57445.83746,6.544,0.07,W2,E,247.50909199999998,-24.335482
57446.09965,6.547000000000001,0.07,W2,E,247.50917900000002,-24.335299
57446.2308,6.5520000000000005,0.07,W2,E,247.509193,-24.335349
57445.96862000001,6.555,0.069,W2,E,247.509108,-24.335331
57445.37866,6.571000000000001,0.069,W2,E,247.509208,-24.335375
57445.77187999999,6.5760000000000005,0.069,W2,E,247.50926,-24.335379
57445.77201,6.577999999999999,0.069,W2,E,247.509202,-24.335365
57445.24763,6.602,0.069,W2,E,247.50913300000002,-24.33541
57619.24434,6.602,0.069,W2,E,247.50927099999998,-24.335386
57619.17876,6.617999999999999,0.068,W2,E,247.509287,-24.335497
57619.04773,6.622000000000001,0.068,W2,E,247.509211,-24.335386
57619.37537,6.629,0.068,W2,E,247.509068,-24.335425
57619.11331,6.6339999999999995,0.067,W2,E,247.50928900000002,-24.335431
57618.9167,6.635,0.067,W2,E,247.509232,-24.335345
57618.785670000005,6.646,0.066,W2,E,247.509198,-24.33545
57619.506279999994,6.664,0.064,W2,E,247.509154,-24.335459
57618.65464,6.666,0.064,W2,E,247.509172,-24.335373
57619.637310000006,6.697,0.061,W2,E,247.50938900000003,-24.335356
57812.63845,6.4479999999999995,0.08199999999999999,W2,E,247.50925299999997,-24.335302
57812.7039,6.479,0.079,W2,E,247.509229,-24.335255
57812.900389999995,6.494,0.078,W2,E,247.50904500000001,-24.335434
57812.50742,6.496,0.077,W2,E,247.509187,-24.335445999999997
57812.96584,6.52,0.07200000000000001,W2,E,247.50923799999998,-24.335387
57812.769360000006,6.541,0.07,W2,E,247.509152,-24.335262
57812.83493,6.544,0.07,W2,E,247.509108,-24.335515
57812.83481,6.584,0.068,W2,E,247.50909900000002,-24.335379999999997
57812.376520000005,6.587000000000001,0.069,W2,E,247.50902599999998,-24.335506
57812.37639,6.591,0.069,W2,E,247.50902299999998,-24.335426000000002
57979.826779999996,6.414,0.084,W2,E,247.50925299999997,-24.335442
57979.761329999994,6.4479999999999995,0.083,W2,E,247.50917,-24.335489000000003
57979.6303,6.486000000000001,0.078,W2,E,247.509165,-24.335448
57979.49939,6.487,0.079,W2,E,247.50936099999998,-24.335402
57979.69575,6.4879999999999995,0.078,W2,E,247.509292,-24.335455
57979.7612,6.49,0.078,W2,E,247.50924500000002,-24.335369
57979.56484,6.517,0.073,W2,E,247.509367,-24.335362
57980.089089999994,6.537000000000001,0.07,W2,E,247.50922799999998,-24.335334
58177.09522,6.5329999999999995,0.071,W2,E,247.50932400000002,-24.335302
58177.22612000001,6.54,0.07,W2,E,247.509333,-24.33525
58176.63718,6.542000000000001,0.07,W2,E,247.509137,-24.335364000000002
58176.767960000005,6.5489999999999995,0.069,W2,E,247.509344,-24.335272
58176.83341,6.575,0.069,W2,E,247.509233,-24.33532
58176.89886,6.586,0.068,W2,E,247.509216,-24.335417
58176.506270000005,6.6,0.068,W2,E,247.50923999999998,-24.335324
58176.96431,6.606,0.068,W2,E,247.509019,-24.335404999999998
58177.029760000005,6.649,0.066,W2,E,247.509117,-24.335435999999998
58339.74622000001,6.5489999999999995,0.069,W2,E,247.50917,-24.335528
58339.87712999999,6.568,0.069,W2,E,247.509327,-24.335487
58340.20375,6.595,0.068,W2,E,247.50910299999998,-24.33543
58339.615320000004,6.622000000000001,0.068,W2,E,247.509188,-24.335389000000003
58340.1388,6.632000000000001,0.067,W2,E,247.509239,-24.335421
58340.07335,6.642,0.066,W2,E,247.50930400000001,-24.335445
58340.46606,6.642,0.066,W2,E,247.50916800000002,-24.335488
58340.59684,6.66,0.064,W2,E,247.509204,-24.335454000000002
58340.465939999995,6.662000000000001,0.064,W2,E,247.50922799999998,-24.335445
58543.737839999994,6.591,0.069,W2,E,247.50914500000002,-24.335292000000003
58543.868610000005,6.605,0.068,W2,E,247.50936000000002,-24.335335999999998
58543.999520000005,6.622999999999999,0.067,W2,E,247.509101,-24.33536
58543.93406,6.64,0.067,W2,E,247.5093,-24.335276
58543.606929999994,6.657,0.065,W2,E,247.5091,-24.335329
58544.06499,6.6579999999999995,0.065,W2,E,247.509132,-24.335335999999998
58543.47603,6.662999999999999,0.064,W2,E,247.509183,-24.335349
58703.77828,6.511,0.07400000000000001,W2,E,247.50930899999997,-24.335404999999998
58707.50647000001,6.531000000000001,0.071,W2,E,247.509293,-24.335404999999998
58707.375570000004,6.569,0.068,W2,E,247.50919700000003,-24.335419
58707.04856,6.5729999999999995,0.068,W2,E,247.509111,-24.335461
58704.17073,6.58,0.069,W2,E,247.50924300000003,-24.335351
58703.90905,6.582999999999999,0.068,W2,E,247.509231,-24.335423000000002
58707.11389,6.598,0.068,W2,E,247.509272,-24.335324
58704.03996,6.6,0.069,W2,E,247.509292,-24.335468
58707.04844,6.605,0.068,W2,E,247.509298,-24.335394
58704.105279999996,6.617000000000001,0.068,W2,E,247.50934900000001,-24.335565
58706.786889999996,6.627000000000001,0.068,W2,E,247.509339,-24.335385000000002
58707.63725,6.6370000000000005,0.066,W2,E,247.50929900000003,-24.33505
58707.50634,6.64,0.066,W2,E,247.50940899999998,-24.335407999999997
58707.31012,6.652,0.065,W2,E,247.50929900000003,-24.33527
58908.291020000004,6.475,0.08,W2,E,247.50899900000002,-24.335539999999998
58908.5527,6.484,0.079,W2,E,247.509211,-24.33544
58908.68347999999,6.484,0.079,W2,E,247.50897999999998,-24.335323000000002
58908.4218,6.529,0.071,W2,E,247.50913799999998,-24.335361
58908.356470000006,6.541,0.07,W2,E,247.509139,-24.335316
58907.702470000004,6.5489999999999995,0.07,W2,E,247.509158,-24.335383
58908.16025,6.555,0.069,W2,E,247.50913599999998,-24.335431
58908.094789999996,6.579,0.069,W2,E,247.509165,-24.335411999999998
58908.22557,6.5920000000000005,0.068,W2,E,247.509221,-24.335356
59071.94104,6.537000000000001,0.07,W2,E,247.509418,-24.335262
59071.810260000006,6.565,0.069,W2,E,247.509196,-24.335407
59070.829379999996,6.575,0.068,W2,E,247.509109,-24.335473
59071.48326,6.5920000000000005,0.068,W2,E,247.50917400000003,-24.335283
59071.352479999994,6.615,0.068,W2,E,247.509272,-24.335349
59071.679489999995,6.617000000000001,0.068,W2,E,247.509211,-24.335186
59071.28716,6.651,0.065,W2,E,247.509254,-24.335221
