mjd,mag,emag,flt,class
56748.33392999999,10.390222222222226,0.039567881974533606,W1,P
56927.95506600001,10.12,0.03910767188161422,W1,P
57110.35446599999,10.649899999999999,0.028184747648328873,W1,P
57289.283820000004,10.361272727272727,0.024961126802283275,W1,P
57474.91472545453,10.373272727272727,0.027321774079348805,W1,P
57648.81922875,10.355374999999999,0.024824383174612785,W1,P
57841.474897142856,10.345714285714285,0.055520909831985106,W1,P
58009.30588099999,10.4687,0.029610977694091725,W1,P
58205.77097,10.257222222222223,0.03592361580965249,W1,P
58369.786617777776,10.175444444444445,0.044759439310690555,W1,P
58571.451530000006,9.74275,0.04312137665937855,W1,P
58735.749014444445,9.737222222222222,0.060564933014997484,W1,P
58937.18626444444,9.978777777777777,0.031238627560311687,W1,P
59101.072293000005,10.2323,0.024149948240109957,W1,P
56748.36318888889,7.671555555555557,0.06199641566700101,W2,P
56927.922188,7.450800000000001,0.05055056874061862,W2,P
57110.295380999996,7.885900000000001,0.04487148314910028,W2,P
57289.32556363637,7.660090909090909,0.04311602643492546,W2,P
57474.861116363645,7.614181818181819,0.047558489435172095,W2,P
57648.720971250004,7.612124999999999,0.042123145359766266,W2,P
57841.474897142856,7.538285714285714,0.05954795700671402,W2,P
58009.345051,7.6028,0.04381004451036327,W2,P
58205.77097,7.329,0.061619902188164946,W2,P
58369.713865555554,7.268666666666667,0.05461458675500304,W2,P
58571.656003749995,6.891687500000001,0.056714436819473045,W2,P
58735.41472444444,6.966222222222223,0.07024981876871314,W2,P
58937.12812666668,7.233777777777778,0.05099237415753664,W2,P
59101.072293000005,7.462500000000001,0.04677456573822998,W2,P
